agency_cd	site_no	datetime	213437_00054_32400	213437_00054_32400_cd
USGS	11108133	2016-08-15	246800	A:e
USGS	11108133	2016-08-16	246200	A:e
USGS	11108133	2016-08-17	248500	A:e
USGS	11108133	2016-08-18	249100	A:e
USGS	11108133	2016-08-19	248500	A:e
USGS	11108133	2016-08-20	247400	A:e
USGS	11108133	2016-08-21	246400	A:e
USGS	11108133	2016-08-22	245400	A:e
USGS	11108133	2016-08-23	246100	A:e
USGS	11108133	2016-08-24	246700	A:e
USGS	11108133	2016-08-25	246300	A:e
USGS	11108133	2016-08-26	244900	A:e
USGS	11108133	2016-08-27	244100	A:e
USGS	11108133	2016-08-28	243100	A:e
USGS	11108133	2016-08-29	241700	A:e
USGS	11108133	2016-08-30	242800	A:e
USGS	11108133	2016-08-31	244400	A:e
USGS	11108133	2016-09-01	244300	A:e
USGS	11108133	2016-09-02	243000	A:e
USGS	11108133	2016-09-03	242000	A:e
USGS	11108133	2016-09-04	241000	A:e
USGS	11108133	2016-09-05	239800	A:e
USGS	11108133	2016-09-06	239600	A:e
USGS	11108133	2016-09-07	241000	A:e
USGS	11108133	2016-09-08	241000	A:e
USGS	11108133	2016-09-09	239900	A:e
USGS	11108133	2016-09-10	238900	A:e
USGS	11108133	2016-09-11	237700	A:e
USGS	11108133	2016-09-12	236500	A:e
USGS	11108133	2016-09-13	237800	A:e
USGS	11108133	2016-09-14	239100	A:e
USGS	11108133	2016-09-15	239300	A:e
USGS	11108133	2016-09-16	239000	A:e
USGS	11108133	2016-09-17	237500	A:e
USGS	11108133	2016-09-18	236500	A:e
USGS	11108133	2016-09-19	235400	A:e
USGS	11108133	2016-09-20	236000	A:e
USGS	11108133	2016-09-21	236800	A:e
USGS	11108133	2016-09-22	235300	A:e
USGS	11108133	2016-09-23	234000	A:e
USGS	11108133	2016-09-24	233300	A:e
USGS	11108133	2016-09-25	231600	A:e
USGS	11108133	2016-09-26	230300	A:e
USGS	11108133	2016-09-27	231300	A:e
USGS	11108133	2016-09-28	232600	A:e
USGS	11108133	2016-09-29	233500	A:e
USGS	11108133	2016-09-30	232000	A:e
USGS	11108133	2016-10-01	230100	A
USGS	11108133	2016-10-02	228200	A
USGS	11108133	2016-10-03	226300	A
USGS	11108133	2016-10-04	227100	A
USGS	11108133	2016-10-05	228100	A
USGS	11108133	2016-10-06	228400	A
USGS	11108133	2016-10-07	228600	A
USGS	11108133	2016-10-08	228900	A
USGS	11108133	2016-10-09	227200	A
USGS	11108133	2016-10-10	227300	A
USGS	11108133	2016-10-11	228400	A
USGS	11108133	2016-10-12	229400	A
USGS	11108133	2016-10-13	230700	A
USGS	11108133	2016-10-14	232200	A
USGS	11108133	2016-10-15	231900	A
USGS	11108133	2016-10-16	230200	A
USGS	11108133	2016-10-17	231000	A
USGS	11108133	2016-10-18	233000	A
USGS	11108133	2016-10-19	234700	A
USGS	11108133	2016-10-20	236200	A
USGS	11108133	2016-10-21	237400	A
USGS	11108133	2016-10-22	237500	A
USGS	11108133	2016-10-23	235900	A
USGS	11108133	2016-10-24	234300	A
USGS	11108133	2016-10-25	232600	A
USGS	11108133	2016-10-26	230800	A
USGS	11108133	2016-10-27	231600	A
USGS	11108133	2016-10-28	230600	A
USGS	11108133	2016-10-29	229200	A
USGS	11108133	2016-10-30	227400	A
USGS	11108133	2016-10-31	226200	A
USGS	11108133	2016-11-01	227100	A
USGS	11108133	2016-11-02	229000	A
USGS	11108133	2016-11-03	228500	A
USGS	11108133	2016-11-04	227000	A
USGS	11108133	2016-11-05	225800	A
USGS	11108133	2016-11-06	224000	A
USGS	11108133	2016-11-07	226300	A
USGS	11108133	2016-11-08	231600	A
USGS	11108133	2016-11-09	230900	A
USGS	11108133	2016-11-10	229200	A
USGS	11108133	2016-11-11	227400	A
USGS	11108133	2016-11-12	226200	A
USGS	11108133	2016-11-13	226200	A
USGS	11108133	2016-11-14	225500	A
USGS	11108133	2016-11-15	224200	A
USGS	11108133	2016-11-16	222600	A
USGS	11108133	2016-11-17	221400	A
USGS	11108133	2016-11-18	220200	A
USGS	11108133	2016-11-19	219100	A
USGS	11108133	2016-11-20	217400	A
USGS	11108133	2016-11-21	216100	A
USGS	11108133	2016-11-22	214800	A
USGS	11108133	2016-11-23	213200	A
USGS	11108133	2016-11-24	211800	A
USGS	11108133	2016-11-25	210600	A
USGS	11108133	2016-11-26	209700	A
USGS	11108133	2016-11-27	207900	A
USGS	11108133	2016-11-28	206700	A
USGS	11108133	2016-11-29	205400	A
USGS	11108133	2016-11-30	204200	A
USGS	11108133	2016-12-01	202700	A
USGS	11108133	2016-12-02	201100	A
USGS	11108133	2016-12-03	200200	A
USGS	11108133	2016-12-04	199000	A
USGS	11108133	2016-12-05	197500	A
USGS	11108133	2016-12-06	196000	A
USGS	11108133	2016-12-07	193600	A
USGS	11108133	2016-12-08	192800	A
USGS	11108133	2016-12-09	191300	A
USGS	11108133	2016-12-10	189700	A
USGS	11108133	2016-12-11	188100	A
USGS	11108133	2016-12-12	186700	A
USGS	11108133	2016-12-13	185200	A
USGS	11108133	2016-12-14	183900	A
USGS	11108133	2016-12-15	182400	A
USGS	11108133	2016-12-16	181500	A
USGS	11108133	2016-12-17	180200	A
USGS	11108133	2016-12-18	179000	A
USGS	11108133	2016-12-19	177600	A
USGS	11108133	2016-12-20	176600	A
USGS	11108133	2016-12-21	175200	A
USGS	11108133	2016-12-22	174300	A
USGS	11108133	2016-12-23	173700	A
USGS	11108133	2016-12-24	173000	A
USGS	11108133	2016-12-25	172100	A
USGS	11108133	2016-12-26	171000	A
USGS	11108133	2016-12-27	172700	A
USGS	11108133	2016-12-28	176400	A
USGS	11108133	2016-12-29	179700	A
USGS	11108133	2016-12-30	182200	A
USGS	11108133	2016-12-31	183400	A
USGS	11108133	2017-01-01	182800	A
USGS	11108133	2017-01-02	184700	A
USGS	11108133	2017-01-03	187700	A
USGS	11108133	2017-01-04	190000	A
USGS	11108133	2017-01-05	192300	A
USGS	11108133	2017-01-06	194800	A
USGS	11108133	2017-01-07	196600	A
USGS	11108133	2017-01-08	195600	A
USGS	11108133	2017-01-09	197400	A
USGS	11108133	2017-01-10	200300	A
USGS	11108133	2017-01-11	203400	A
USGS	11108133	2017-01-12	206800	A
USGS	11108133	2017-01-13	210200	A
USGS	11108133	2017-01-14	212900	A
USGS	11108133	2017-01-15	212500	A
USGS	11108133	2017-01-16	213800	A
USGS	11108133	2017-01-17	216800	A
USGS	11108133	2017-01-18	219900	A
USGS	11108133	2017-01-19	222800	A
USGS	11108133	2017-01-20	226400	A
USGS	11108133	2017-01-21	228700	A
USGS	11108133	2017-01-22	231500	A
USGS	11108133	2017-01-23	234500	A
USGS	11108133	2017-01-24	238000	A
USGS	11108133	2017-01-25	241800	A
USGS	11108133	2017-01-26	245700	A
USGS	11108133	2017-01-27	249400	A
USGS	11108133	2017-01-28	253200	A
USGS	11108133	2017-01-29	255500	A
USGS	11108133	2017-01-30	257200	A
USGS	11108133	2017-01-31	260200	A
USGS	11108133	2017-02-01	263600	A
USGS	11108133	2017-02-02	267300	A
USGS	11108133	2017-02-03	271400	A
USGS	11108133	2017-02-04	275200	A
USGS	11108133	2017-02-05	278000	A
USGS	11108133	2017-02-06	280600	A
USGS	11108133	2017-02-07	283000	A
USGS	11108133	2017-02-08	285600	A
USGS	11108133	2017-02-09	288300	A
USGS	11108133	2017-02-10	291200	A
USGS	11108133	2017-02-11	293800	A
USGS	11108133	2017-02-12	295500	A
USGS	11108133	2017-02-13	297500	A
USGS	11108133	2017-02-14	299000	A
USGS	11108133	2017-02-15	300100	A
USGS	11108133	2017-02-16	300700	A
USGS	11108133	2017-02-17	302800	A
USGS	11108133	2017-02-18	303500	A
USGS	11108133	2017-02-19	302100	A
USGS	11108133	2017-02-20	300700	A
USGS	11108133	2017-02-21	301300	A
USGS	11108133	2017-02-22	302600	A
USGS	11108133	2017-02-23	303100	A
USGS	11108133	2017-02-24	302700	A
USGS	11108133	2017-02-25	302200	A
USGS	11108133	2017-02-26	302000	A
USGS	11108133	2017-02-27	301400	A
USGS	11108133	2017-02-28	300900	A
USGS	11108133	2017-03-01	300500	A
USGS	11108133	2017-03-02	299900	A
USGS	11108133	2017-03-03	299400	A
USGS	11108133	2017-03-04	299000	A
USGS	11108133	2017-03-05	298300	A
USGS	11108133	2017-03-06	297800	A
USGS	11108133	2017-03-07	297400	A
USGS	11108133	2017-03-08	298700	A
USGS	11108133	2017-03-09	300200	A
USGS	11108133	2017-03-10	299500	A
USGS	11108133	2017-03-11	298700	A
USGS	11108133	2017-03-12	298000	A
USGS	11108133	2017-03-13	299000	A
USGS	11108133	2017-03-14	300400	A
USGS	11108133	2017-03-15	301600	A
USGS	11108133	2017-03-16	302000	A
USGS	11108133	2017-03-17	301200	A
USGS	11108133	2017-03-18	300400	A
USGS	11108133	2017-03-19	299700	A
USGS	11108133	2017-03-20	299100	A
USGS	11108133	2017-03-21	299600	A
USGS	11108133	2017-03-22	299900	A
USGS	11108133	2017-03-23	299500	A
USGS	11108133	2017-03-24	299200	A
USGS	11108133	2017-03-25	298800	A
USGS	11108133	2017-03-26	299400	A
USGS	11108133	2017-03-27	300100	A
USGS	11108133	2017-03-28	300200	A
USGS	11108133	2017-03-29	300000	A
USGS	11108133	2017-03-30	300200	A
USGS	11108133	2017-03-31	300100	A
USGS	11108133	2017-04-01	300000	A
USGS	11108133	2017-04-02	299900	A
USGS	11108133	2017-04-03	299500	A
USGS	11108133	2017-04-04	299300	A
USGS	11108133	2017-04-05	300100	A
USGS	11108133	2017-04-06	300800	A
USGS	11108133	2017-04-07	299900	A
USGS	11108133	2017-04-08	298900	A
USGS	11108133	2017-04-09	298200	A
USGS	11108133	2017-04-10	297300	A
USGS	11108133	2017-04-11	296500	A
USGS	11108133	2017-04-12	297100	A
USGS	11108133	2017-04-13	298100	A
USGS	11108133	2017-04-14	298100	A
USGS	11108133	2017-04-15	297200	A
USGS	11108133	2017-04-16	296300	A
USGS	11108133	2017-04-17	295300	A
USGS	11108133	2017-04-18	294300	A
USGS	11108133	2017-04-19	294700	A
USGS	11108133	2017-04-20	296700	A
USGS	11108133	2017-04-21	297900	A
USGS	11108133	2017-04-22	297500	A
USGS	11108133	2017-04-23	296500	A
USGS	11108133	2017-04-24	296800	A
USGS	11108133	2017-04-25	298000	A
USGS	11108133	2017-04-26	299100	A
USGS	11108133	2017-04-27	300300	A
USGS	11108133	2017-04-28	301500	A
USGS	11108133	2017-04-29	301400	A
USGS	11108133	2017-04-30	300700	A
USGS	11108133	2017-05-01	300900	A
USGS	11108133	2017-05-02	302600	A
USGS	11108133	2017-05-03	304000	A
USGS	11108133	2017-05-04	305000	A
USGS	11108133	2017-05-05	305800	A
USGS	11108133	2017-05-06	305300	A
USGS	11108133	2017-05-07	304700	A
USGS	11108133	2017-05-08	305700	A
USGS	11108133	2017-05-09	307000	A
USGS	11108133	2017-05-10	308300	A
USGS	11108133	2017-05-11	309300	A
USGS	11108133	2017-05-12	310000	A
USGS	11108133	2017-05-13	310400	A
USGS	11108133	2017-05-14	309300	A
USGS	11108133	2017-05-15	309800	A
USGS	11108133	2017-05-16	309700	A
USGS	11108133	2017-05-17	310100	A
USGS	11108133	2017-05-18	311000	A
USGS	11108133	2017-05-19	311800	A
USGS	11108133	2017-05-20	312800	A
USGS	11108133	2017-05-21	312200	A
USGS	11108133	2017-05-22	311100	A
USGS	11108133	2017-05-23	311000	A
USGS	11108133	2017-05-24	310900	A
USGS	11108133	2017-05-25	310800	A
USGS	11108133	2017-05-26	310400	A
USGS	11108133	2017-05-27	309100	A
USGS	11108133	2017-05-28	307900	A
USGS	11108133	2017-05-29	308500	A
USGS	11108133	2017-05-30	309400	A
USGS	11108133	2017-05-31	310100	A
USGS	11108133	2017-06-01	310600	A
USGS	11108133	2017-06-02	311200	A
USGS	11108133	2017-06-03	311900	A
USGS	11108133	2017-06-04	310800	A
USGS	11108133	2017-06-05	309600	A
USGS	11108133	2017-06-06	309800	A
USGS	11108133	2017-06-07	310700	A
USGS	11108133	2017-06-08	310900	A
USGS	11108133	2017-06-09	311300	A
USGS	11108133	2017-06-10	311200	A
USGS	11108133	2017-06-11	310000	A
USGS	11108133	2017-06-12	308800	A
USGS	11108133	2017-06-13	308900	A
USGS	11108133	2017-06-14	310100	A
USGS	11108133	2017-06-15	310800	A
USGS	11108133	2017-06-16	311500	A
USGS	11108133	2017-06-17	311500	A
USGS	11108133	2017-06-18	310800	A
USGS	11108133	2017-06-19	309500	A
USGS	11108133	2017-06-20	310000	A
USGS	11108133	2017-06-21	311000	A
USGS	11108133	2017-06-22	311300	A
USGS	11108133	2017-06-23	311900	A
USGS	11108133	2017-06-24	312300	A
USGS	11108133	2017-06-25	311300	A
USGS	11108133	2017-06-26	309800	A
USGS	11108133	2017-06-27	310600	A
USGS	11108133	2017-06-28	311200	A
USGS	11108133	2017-06-29	311000	A
USGS	11108133	2017-06-30	311000	A
USGS	11108133	2017-07-01	310900	A
USGS	11108133	2017-07-02	309600	A
USGS	11108133	2017-07-03	308600	A
USGS	11108133	2017-07-04	308500	A
USGS	11108133	2017-07-05	308800	A
USGS	11108133	2017-07-06	309200	A
USGS	11108133	2017-07-07	309900	A
USGS	11108133	2017-07-08	310100	A
USGS	11108133	2017-07-09	308700	A
USGS	11108133	2017-07-10	307400	A
USGS	11108133	2017-07-11	308100	A
USGS	11108133	2017-07-12	309100	A
USGS	11108133	2017-07-13	309700	A
USGS	11108133	2017-07-14	309600	A
USGS	11108133	2017-07-15	308800	A
USGS	11108133	2017-07-16	307400	A
USGS	11108133	2017-07-17	306000	A
USGS	11108133	2017-07-18	306300	A
USGS	11108133	2017-07-19	307000	A
USGS	11108133	2017-07-20	307600	A
USGS	11108133	2017-07-21	307700	A
USGS	11108133	2017-07-22	307400	A
USGS	11108133	2017-07-23	306100	A
USGS	11108133	2017-07-24	304700	A
USGS	11108133	2017-07-25	305100	A
USGS	11108133	2017-07-26	306300	A
USGS	11108133	2017-07-27	307000	A
USGS	11108133	2017-07-28	307000	A
USGS	11108133	2017-07-29	306700	A
USGS	11108133	2017-07-30	305400	A
USGS	11108133	2017-07-31	305200	A
USGS	11108133	2017-08-01	306400	A
USGS	11108133	2017-08-02	306500	A
USGS	11108133	2017-08-03	307400	A
USGS	11108133	2017-08-04	306500	A
USGS	11108133	2017-08-05	304900	A
USGS	11108133	2017-08-06	303500	A
USGS	11108133	2017-08-07	304200	A
USGS	11108133	2017-08-08	305500	A
USGS	11108133	2017-08-09	305100	A
USGS	11108133	2017-08-10	303700	A
USGS	11108133	2017-08-11	302100	A
USGS	11108133	2017-08-12	300600	A
USGS	11108133	2017-08-13	299100	A
USGS	11108133	2017-08-14	297600	A
USGS	11108133	2017-08-15	298400	A
USGS	11108133	2017-08-16	299800	A
USGS	11108133	2017-08-17	300600	A
USGS	11108133	2017-08-18	300800	A
USGS	11108133	2017-08-19	300400	A
USGS	11108133	2017-08-20	299400	A
USGS	11108133	2017-08-21	297800	A
USGS	11108133	2017-08-22	298100	A
USGS	11108133	2017-08-23	298900	A
USGS	11108133	2017-08-24	299100	A
USGS	11108133	2017-08-25	299100	A
USGS	11108133	2017-08-26	298300	A
USGS	11108133	2017-08-27	297000	A
USGS	11108133	2017-08-28	295400	A
USGS	11108133	2017-08-29	295400	A
USGS	11108133	2017-08-30	295800	A
USGS	11108133	2017-08-31	295000	A
USGS	11108133	2017-09-01	294900	A
USGS	11108133	2017-09-02	295200	A
USGS	11108133	2017-09-03	294200	A
USGS	11108133	2017-09-04	292900	A
USGS	11108133	2017-09-05	293700	A
USGS	11108133	2017-09-06	295100	A
USGS	11108133	2017-09-07	295500	A
USGS	11108133	2017-09-08	295400	A
USGS	11108133	2017-09-09	294000	A
USGS	11108133	2017-09-10	292500	A
USGS	11108133	2017-09-11	291200	A
USGS	11108133	2017-09-12	289600	A
USGS	11108133	2017-09-13	288100	A
USGS	11108133	2017-09-14	286700	A
USGS	11108133	2017-09-15	287700	A
USGS	11108133	2017-09-16	286300	A
USGS	11108133	2017-09-17	284900	A
USGS	11108133	2017-09-18	283400	A
USGS	11108133	2017-09-19	284300	A
USGS	11108133	2017-09-20	285500	A
USGS	11108133	2017-09-21	285700	A
USGS	11108133	2017-09-22	286200	A
USGS	11108133	2017-09-23	284800	A
USGS	11108133	2017-09-24	283500	A
USGS	11108133	2017-09-25	282000	A
USGS	11108133	2017-09-26	282800	A
USGS	11108133	2017-09-27	284400	A
USGS	11108133	2017-09-28	284900	A
USGS	11108133	2017-09-29	284600	A
USGS	11108133	2017-09-30	283000	A
USGS	11108133	2017-10-01	281600	A
USGS	11108133	2017-10-02	280300	A
USGS	11108133	2017-10-03	282100	A
USGS	11108133	2017-10-04	284800	A
USGS	11108133	2017-10-05	287300	A
USGS	11108133	2017-10-06	288500	A
USGS	11108133	2017-10-07	287300	A
USGS	11108133	2017-10-08	285800	A
USGS	11108133	2017-10-09	284200	A
USGS	11108133	2017-10-10	282900	A
USGS	11108133	2017-10-11	285700	A
USGS	11108133	2017-10-12	285400	A
USGS	11108133	2017-10-13	284600	A
USGS	11108133	2017-10-14	283400	A
USGS	11108133	2017-10-15	281900	A
USGS	11108133	2017-10-16	280600	A
USGS	11108133	2017-10-17	282300	A
USGS	11108133	2017-10-18	284900	A
USGS	11108133	2017-10-19	285700	A
USGS	11108133	2017-10-20	284100	A
USGS	11108133	2017-10-21	282800	A
USGS	11108133	2017-10-22	281500	A
USGS	11108133	2017-10-23	281000	A
USGS	11108133	2017-10-24	281800	A
USGS	11108133	2017-10-25	282400	A
USGS	11108133	2017-10-26	282800	A
USGS	11108133	2017-10-27	283800	A
USGS	11108133	2017-10-28	284000	A
USGS	11108133	2017-10-29	282700	A
USGS	11108133	2017-10-30	281500	A
USGS	11108133	2017-10-31	280000	A
USGS	11108133	2017-11-01	279200	A
USGS	11108133	2017-11-02	278000	A
USGS	11108133	2017-11-03	279000	A
USGS	11108133	2017-11-04	279300	A
USGS	11108133	2017-11-05	278300	A
USGS	11108133	2017-11-06	277200	A
USGS	11108133	2017-11-07	278300	A
USGS	11108133	2017-11-08	279900	A
USGS	11108133	2017-11-09	280400	A
USGS	11108133	2017-11-10	280100	A
USGS	11108133	2017-11-11	279200	A
USGS	11108133	2017-11-12	278300	A
USGS	11108133	2017-11-13	277200	A
USGS	11108133	2017-11-14	276200	A
USGS	11108133	2017-11-15	275300	A
USGS	11108133	2017-11-16	274300	A
USGS	11108133	2017-11-17	273200	A
USGS	11108133	2017-11-18	272100	A
USGS	11108133	2017-11-19	271300	A
USGS	11108133	2017-11-20	270200	A
USGS	11108133	2017-11-21	268800	A
USGS	11108133	2017-11-22	267400	A
USGS	11108133	2017-11-23	268000	A
USGS	11108133	2017-11-24	269500	A
USGS	11108133	2017-11-25	269500	A
USGS	11108133	2017-11-26	268100	A
USGS	11108133	2017-11-27	266700	A
USGS	11108133	2017-11-28	267400	A
USGS	11108133	2017-11-29	269400	A
USGS	11108133	2017-11-30	270200	A
USGS	11108133	2017-12-01	270400	A
USGS	11108133	2017-12-02	270400	A
USGS	11108133	2017-12-03	268800	A
USGS	11108133	2017-12-04	267000	A
USGS	11108133	2017-12-05	267200	A
USGS	11108133	2017-12-06	268400	A
USGS	11108133	2017-12-07	269000	A
USGS	11108133	2017-12-08	267900	A
USGS	11108133	2017-12-09	266100	A
USGS	11108133	2017-12-10	264600	A
USGS	11108133	2017-12-11	262600	A
USGS	11108133	2017-12-12	263300	A
USGS	11108133	2017-12-13	264800	A
USGS	11108133	2017-12-14	264800	A
USGS	11108133	2017-12-15	263000	A
USGS	11108133	2017-12-16	261100	A
USGS	11108133	2017-12-17	259400	A
USGS	11108133	2017-12-18	257800	A
USGS	11108133	2017-12-19	258400	A
USGS	11108133	2017-12-20	260100	A
USGS	11108133	2017-12-21	261000	A
USGS	11108133	2017-12-22	262200	A
USGS	11108133	2017-12-23	260800	A
USGS	11108133	2017-12-24	259400	A
USGS	11108133	2017-12-25	258100	A
USGS	11108133	2017-12-26	259300	A
USGS	11108133	2017-12-27	260600	A
USGS	11108133	2017-12-28	261400	A
USGS	11108133	2017-12-29	261700	A
USGS	11108133	2017-12-30	259900	A
USGS	11108133	2017-12-31	258300	A
USGS	11108133	2018-01-01	256800	A
