agency_cd	site_no	datetime	150159_62614_00003	150159_62614_00003_cd
5s	15s	20d	14n	10s
USGS	12514500	2015-10-09	339.32	A
USGS	12514500	2015-10-10	339.31	A
USGS	12514500	2015-10-11	338.91	A
USGS	12514500	2015-10-12	338.68	A
USGS	12514500	2015-10-13	339.10	A
USGS	12514500	2015-10-14	339.16	A
USGS	12514500	2015-10-15	339.38	A
USGS	12514500	2015-10-16	339.50	A
USGS	12514500	2015-10-17	339.64	A
USGS	12514500	2015-10-18	339.68	A
USGS	12514500	2015-10-19	339.25	A
USGS	12514500	2015-10-20	339.06	A
USGS	12514500	2015-10-21	339.23	A
USGS	12514500	2015-10-22	339.36	A
USGS	12514500	2015-10-23	339.44	A
USGS	12514500	2015-10-24	339.57	A
USGS	12514500	2015-10-25	339.48	A
USGS	12514500	2015-10-26	339.38	A
USGS	12514500	2015-10-27	339.24	A
USGS	12514500	2015-10-28	339.10	A
USGS	12514500	2015-10-29	339.20	A
USGS	12514500	2015-10-30	339.60	A
USGS	12514500	2015-10-31	339.55	A
USGS	12514500	2015-11-01	339.58	A
USGS	12514500	2015-11-02	339.12	A
USGS	12514500	2015-11-03	339.53	A
USGS	12514500	2015-11-04	339.53	A
USGS	12514500	2015-11-05	339.71	A
USGS	12514500	2015-11-06	339.64	A
USGS	12514500	2015-11-07	339.22	A
USGS	12514500	2015-11-08	339.43	A
USGS	12514500	2015-11-09	339.41	A
USGS	12514500	2015-11-10	339.05	A
USGS	12514500	2015-11-11	339.30	A
USGS	12514500	2015-11-12	338.98	A
USGS	12514500	2015-11-13	338.93	A
USGS	12514500	2015-11-14	339.35	A
USGS	12514500	2015-11-15	339.49	A
USGS	12514500	2015-11-16	339.65	A
USGS	12514500	2015-11-17	339.54	A
USGS	12514500	2015-11-18	339.46	A
USGS	12514500	2015-11-19	339.48	A
USGS	12514500	2015-11-20	339.49	A
USGS	12514500	2015-11-21	339.34	A
USGS	12514500	2015-11-22	339.23	A
USGS	12514500	2015-11-23	339.23	A
USGS	12514500	2015-11-24	339.17	A
USGS	12514500	2015-11-25	338.68	A
USGS	12514500	2015-11-26	338.91	A
USGS	12514500	2015-11-27	339.21	A
USGS	12514500	2015-11-28	339.28	A
USGS	12514500	2015-11-29	339.19	A
USGS	12514500	2015-11-30	339.34	A
USGS	12514500	2015-12-01	338.76	A
USGS	12514500	2015-12-02	338.92	A
USGS	12514500	2015-12-03	339.14	A
USGS	12514500	2015-12-04	339.22	A
USGS	12514500	2015-12-05	338.76	A
USGS	12514500	2015-12-06	339.45	A
USGS	12514500	2015-12-07	339.33	A
USGS	12514500	2015-12-08	338.86	A
USGS	12514500	2015-12-09	338.94	A
USGS	12514500	2015-12-10	339.62	A
USGS	12514500	2015-12-11	339.65	A
USGS	12514500	2015-12-12	339.46	A
USGS	12514500	2015-12-13	338.93	A
USGS	12514500	2015-12-14	338.66	A
USGS	12514500	2015-12-15	338.64	A
USGS	12514500	2015-12-16	338.42	A
USGS	12514500	2015-12-17	338.50	A
USGS	12514500	2015-12-18	338.34	A
USGS	12514500	2015-12-19	338.69	A
USGS	12514500	2015-12-20	339.24	A
USGS	12514500	2015-12-21	339.41	A
USGS	12514500	2015-12-22	339.43	A
USGS	12514500	2015-12-23	338.70	A
USGS	12514500	2015-12-24	338.81	A
USGS	12514500	2015-12-25	339.25	A
USGS	12514500	2015-12-26	339.26	A
USGS	12514500	2015-12-27	338.93	A
USGS	12514500	2015-12-28	339.17	A
USGS	12514500	2015-12-29	339.22	A
USGS	12514500	2015-12-30	339.00	A
USGS	12514500	2015-12-31	339.26	A
USGS	12514500	2016-01-01	339.45	A
USGS	12514500	2016-01-02	339.30	A
USGS	12514500	2016-01-03	339.23	A
USGS	12514500	2016-01-04	338.63	A
USGS	12514500	2016-01-05	338.26	A
USGS	12514500	2016-01-06	338.03	A
USGS	12514500	2016-01-07	338.21	A
USGS	12514500	2016-01-08	339.02	A
USGS	12514500	2016-01-09	339.24	A
USGS	12514500	2016-01-10	339.47	A
USGS	12514500	2016-01-11	338.99	A
USGS	12514500	2016-01-12	338.17	A
USGS	12514500	2016-01-13	338.21	A
USGS	12514500	2016-01-14	338.18	A
USGS	12514500	2016-01-15	338.81	A
USGS	12514500	2016-01-16	339.70	A
USGS	12514500	2016-01-17	339.42	A
USGS	12514500	2016-01-18	339.09	A
USGS	12514500	2016-01-19	338.97	A
USGS	12514500	2016-01-20	338.10	A
USGS	12514500	2016-01-21	338.10	A
USGS	12514500	2016-01-22	338.58	A
USGS	12514500	2016-01-23	339.43	A
USGS	12514500	2016-01-24	339.46	A
USGS	12514500	2016-01-25	338.99	A
USGS	12514500	2016-01-26	338.08	A
USGS	12514500	2016-01-27	338.03	A
USGS	12514500	2016-01-28	338.28	A
USGS	12514500	2016-01-29	338.95	A
USGS	12514500	2016-01-30	339.63	A
USGS	12514500	2016-01-31	339.70	A
USGS	12514500	2016-02-01	339.13	A
USGS	12514500	2016-02-02	338.73	A
USGS	12514500	2016-02-03	339.48	A
USGS	12514500	2016-02-04	339.47	A
USGS	12514500	2016-02-05	338.99	A
USGS	12514500	2016-02-06	339.09	A
USGS	12514500	2016-02-07	339.09	A
USGS	12514500	2016-02-08	339.52	A
USGS	12514500	2016-02-09	339.28	A
USGS	12514500	2016-02-10	339.51	A
USGS	12514500	2016-02-11	339.34	A
USGS	12514500	2016-02-12	339.27	A
USGS	12514500	2016-02-13	339.06	A
USGS	12514500	2016-02-14	338.96	A
USGS	12514500	2016-02-15	339.23	A
USGS	12514500	2016-02-16	339.42	A
USGS	12514500	2016-02-17	339.83	A
USGS	12514500	2016-02-18	339.47	A
USGS	12514500	2016-02-19	339.46	A
USGS	12514500	2016-02-20	339.32	A
USGS	12514500	2016-02-21	339.81	A
USGS	12514500	2016-02-22	339.48	A
USGS	12514500	2016-02-23	338.66	A
USGS	12514500	2016-02-24	339.39	A
USGS	12514500	2016-02-25	339.59	A
USGS	12514500	2016-02-26	339.59	A
USGS	12514500	2016-02-27	339.26	A
USGS	12514500	2016-02-28	339.05	A
USGS	12514500	2016-02-29	339.43	A
USGS	12514500	2016-03-01	339.65	A
USGS	12514500	2016-03-02	339.20	A
USGS	12514500	2016-03-03	339.72	A
USGS	12514500	2016-03-04	339.86	A
USGS	12514500	2016-03-05	339.77	A
USGS	12514500	2016-03-06	339.75	A
USGS	12514500	2016-03-07	338.99	A
USGS	12514500	2016-03-08	339.38	A
USGS	12514500	2016-03-09	339.76	A
USGS	12514500	2016-03-10	339.67	A
USGS	12514500	2016-03-11	338.78	A
USGS	12514500	2016-03-12	338.34	A
USGS	12514500	2016-03-13	338.39	A
USGS	12514500	2016-03-14	338.92	A
USGS	12514500	2016-03-15	338.83	A
USGS	12514500	2016-03-16	338.79	A
USGS	12514500	2016-03-17	338.83	A
USGS	12514500	2016-03-18	338.90	A
USGS	12514500	2016-03-19	338.96	A
USGS	12514500	2016-03-20	339.15	A
USGS	12514500	2016-03-21	339.55	A
USGS	12514500	2016-03-22	339.41	A
USGS	12514500	2016-03-23	338.99	A
USGS	12514500	2016-03-24	338.87	A
USGS	12514500	2016-03-25	339.22	A
USGS	12514500	2016-03-26	339.64	A
USGS	12514500	2016-03-27	339.72	A
USGS	12514500	2016-03-28	339.23	A
USGS	12514500	2016-03-29	339.17	A
USGS	12514500	2016-03-30	339.77	A
USGS	12514500	2016-03-31	340.06	A
USGS	12514500	2016-04-01	339.47	A
USGS	12514500	2016-04-02	338.80	A
USGS	12514500	2016-04-03	338.51	A
USGS	12514500	2016-04-04	338.76	A
USGS	12514500	2016-04-05	339.09	A
USGS	12514500	2016-04-06	339.41	A
USGS	12514500	2016-04-07	339.59	A
USGS	12514500	2016-04-08	338.94	A
USGS	12514500	2016-04-09	338.22	A
USGS	12514500	2016-04-10	338.37	A
USGS	12514500	2016-04-11	338.76	A
USGS	12514500	2016-04-12	339.40	A
USGS	12514500	2016-04-13	339.62	A
USGS	12514500	2016-04-14	339.31	A
USGS	12514500	2016-04-15	339.13	A
USGS	12514500	2016-04-16	339.12	A
USGS	12514500	2016-04-17	339.11	A
USGS	12514500	2016-04-18	339.28	A
USGS	12514500	2016-04-19	339.35	A
USGS	12514500	2016-04-20	339.31	A
USGS	12514500	2016-04-21	340.04	A
USGS	12514500	2016-04-22	340.40	A
USGS	12514500	2016-04-23	340.35	A
USGS	12514500	2016-04-24	340.27	A
USGS	12514500	2016-04-25	340.20	A
USGS	12514500	2016-04-26	339.66	A
USGS	12514500	2016-04-27	339.75	A
USGS	12514500	2016-04-28	339.77	A
USGS	12514500	2016-04-29	339.67	A
USGS	12514500	2016-04-30	339.23	A
USGS	12514500	2016-05-01	339.20	A
USGS	12514500	2016-05-02	339.18	A
USGS	12514500	2016-05-03	339.17	A
USGS	12514500	2016-05-04	339.53	A
USGS	12514500	2016-05-05	339.41	A
USGS	12514500	2016-05-06	340.13	A
USGS	12514500	2016-05-07	340.51	A
USGS	12514500	2016-05-08	340.51	A
USGS	12514500	2016-05-09	340.44	A
USGS	12514500	2016-05-10	340.17	A
USGS	12514500	2016-05-11	340.28	A
USGS	12514500	2016-05-12	339.90	A
USGS	12514500	2016-05-13	339.50	A
USGS	12514500	2016-05-14	339.57	A
USGS	12514500	2016-05-15	339.71	A
USGS	12514500	2016-05-16	339.80	A
USGS	12514500	2016-05-17	339.82	A
USGS	12514500	2016-05-18	339.28	A
USGS	12514500	2016-05-19	339.74	A
USGS	12514500	2016-05-20	339.93	A
USGS	12514500	2016-05-21	339.58	A
USGS	12514500	2016-05-22	339.35	A
USGS	12514500	2016-05-23	339.21	A
USGS	12514500	2016-05-24	338.93	A
USGS	12514500	2016-05-25	339.06	A
USGS	12514500	2016-05-26	339.24	A
USGS	12514500	2016-05-27	338.54	A
USGS	12514500	2016-05-28	338.34	A
USGS	12514500	2016-05-29	339.03	A
USGS	12514500	2016-05-30	339.44	A
USGS	12514500	2016-05-31	339.12	A
USGS	12514500	2016-06-01	339.41	A
USGS	12514500	2016-06-02	340.11	A
USGS	12514500	2016-06-03	339.84	A
USGS	12514500	2016-06-04	339.93	A
USGS	12514500	2016-06-05	340.08	A
USGS	12514500	2016-06-06	339.72	A
USGS	12514500	2016-06-07	339.73	A
USGS	12514500	2016-06-08	339.71	A
USGS	12514500	2016-06-09	340.10	A
USGS	12514500	2016-06-10	340.25	A
USGS	12514500	2016-06-11	339.81	A
USGS	12514500	2016-06-12	339.38	A
USGS	12514500	2016-06-13	339.60	A
USGS	12514500	2016-06-14	339.58	A
USGS	12514500	2016-06-15	339.07	A
USGS	12514500	2016-06-16	339.50	A
USGS	12514500	2016-06-17	339.74	A
USGS	12514500	2016-06-18	339.99	A
USGS	12514500	2016-06-19	339.13	A
USGS	12514500	2016-06-20	338.99	A
USGS	12514500	2016-06-21	338.42	A
USGS	12514500	2016-06-22	338.55	A
USGS	12514500	2016-06-23	338.62	A
USGS	12514500	2016-06-24	338.98	A
USGS	12514500	2016-06-25	339.47	A
USGS	12514500	2016-06-26	339.52	A
USGS	12514500	2016-06-27	339.32	A
USGS	12514500	2016-06-28	339.35	A
USGS	12514500	2016-06-29	339.12	A
USGS	12514500	2016-06-30	338.91	A
USGS	12514500	2016-07-01	338.86	A
USGS	12514500	2016-07-02	339.11	A
USGS	12514500	2016-07-03	339.50	A
USGS	12514500	2016-07-04	339.38	A
USGS	12514500	2016-07-05	339.63	A
USGS	12514500	2016-07-06	339.63	A
USGS	12514500	2016-07-07	339.55	A
USGS	12514500	2016-07-08	339.51	A
USGS	12514500	2016-07-09	339.83	A
USGS	12514500	2016-07-10	339.60	A
USGS	12514500	2016-07-11	339.22	A
USGS	12514500	2016-07-12	339.49	A
USGS	12514500	2016-07-13	339.69	A
USGS	12514500	2016-07-14	339.59	A
USGS	12514500	2016-07-15	339.38	A
USGS	12514500	2016-07-16	339.35	A
USGS	12514500	2016-07-17	339.23	A
USGS	12514500	2016-07-18	339.74	A
USGS	12514500	2016-07-19	339.59	A
USGS	12514500	2016-07-20	339.45	A
USGS	12514500	2016-07-21	339.56	A
USGS	12514500	2016-07-22	339.80	A
USGS	12514500	2016-07-23	339.75	A
USGS	12514500	2016-07-24	339.52	A
USGS	12514500	2016-07-25	339.56	A
USGS	12514500	2016-07-26	339.53	A
USGS	12514500	2016-07-27	339.64	A
USGS	12514500	2016-07-28	339.66	A
USGS	12514500	2016-07-29	339.83	A
USGS	12514500	2016-07-30	340.05	A
USGS	12514500	2016-07-31	339.89	A
USGS	12514500	2016-08-01	339.34	A
USGS	12514500	2016-08-02	339.20	A
USGS	12514500	2016-08-03	338.91	A
USGS	12514500	2016-08-04	339.20	A
USGS	12514500	2016-08-05	339.10	A
USGS	12514500	2016-08-06	339.18	A
USGS	12514500	2016-08-07	339.42	A
USGS	12514500	2016-08-08	339.48	A
USGS	12514500	2016-08-09	339.31	A
USGS	12514500	2016-08-10	339.60	A
USGS	12514500	2016-08-11	339.74	A
USGS	12514500	2016-08-12	339.57	A
USGS	12514500	2016-08-13	339.54	A
USGS	12514500	2016-08-14	339.45	A
USGS	12514500	2016-08-15	339.11	A
USGS	12514500	2016-08-16	339.25	A
USGS	12514500	2016-08-17	339.28	A
USGS	12514500	2016-08-18	339.21	A
USGS	12514500	2016-08-19	339.71	A
USGS	12514500	2016-08-20	339.63	A
USGS	12514500	2016-08-21	339.46	A
USGS	12514500	2016-08-22	338.85	A
USGS	12514500	2016-08-23	339.40	A
USGS	12514500	2016-08-24	339.53	A
USGS	12514500	2016-08-25	339.47	A
USGS	12514500	2016-08-26	339.37	A
USGS	12514500	2016-08-27	339.66	A
USGS	12514500	2016-08-28	339.13	A
USGS	12514500	2016-08-29	339.41	A
USGS	12514500	2016-08-30	339.47	A
USGS	12514500	2016-08-31	339.30	A
USGS	12514500	2016-09-01	338.58	A
USGS	12514500	2016-09-02	338.39	A
USGS	12514500	2016-09-03	338.32	A
USGS	12514500	2016-09-04	338.75	A
USGS	12514500	2016-09-05	338.67	A
USGS	12514500	2016-09-06	338.50	A
USGS	12514500	2016-09-07	339.13	A
USGS	12514500	2016-09-08	339.00	A
USGS	12514500	2016-09-09	338.86	A
USGS	12514500	2016-09-10	339.41	A
USGS	12514500	2016-09-11	339.12	A
USGS	12514500	2016-09-12	339.09	A
USGS	12514500	2016-09-13	339.30	A
USGS	12514500	2016-09-14	339.43	A
USGS	12514500	2016-09-15	339.26	A
USGS	12514500	2016-09-16	339.50	A
USGS	12514500	2016-09-17	339.60	A
USGS	12514500	2016-09-18	339.21	A
USGS	12514500	2016-09-19	339.44	A
USGS	12514500	2016-09-20	339.12	A
USGS	12514500	2016-09-21	339.01	A
USGS	12514500	2016-09-22	339.27	A
USGS	12514500	2016-09-23	339.28	A
USGS	12514500	2016-09-24	339.31	A
USGS	12514500	2016-09-25	339.66	A
USGS	12514500	2016-09-26	339.45	A
USGS	12514500	2016-09-27	339.41	A
USGS	12514500	2016-09-28	338.77	A
USGS	12514500	2016-09-29	338.89	A
USGS	12514500	2016-09-30	339.06	A
USGS	12514500	2016-10-01	339.25	A
USGS	12514500	2016-10-02	339.17	A
USGS	12514500	2016-10-03	339.60	A
USGS	12514500	2016-10-04	339.59	A
USGS	12514500	2016-10-05	339.42	A
USGS	12514500	2016-10-06	339.32	A
USGS	12514500	2016-10-07	339.16	A
USGS	12514500	2016-10-08	339.02	A
USGS	12514500	2016-10-09	339.35	A
USGS	12514500	2016-10-10	339.57	A
USGS	12514500	2016-10-11	339.34	A
USGS	12514500	2016-10-12	338.66	A
USGS	12514500	2016-10-13	338.61	A
USGS	12514500	2016-10-14	338.88	A
USGS	12514500	2016-10-15	338.97	A
USGS	12514500	2016-10-16	338.86	A
USGS	12514500	2016-10-17	339.07	A
USGS	12514500	2016-10-18	339.17	A
USGS	12514500	2016-10-19	339.34	A
USGS	12514500	2016-10-20	339.57	A
USGS	12514500	2016-10-21	339.45	A
USGS	12514500	2016-10-22	339.52	A
USGS	12514500	2016-10-23	339.47	A
USGS	12514500	2016-10-24	338.81	A
USGS	12514500	2016-10-25	338.85	A
USGS	12514500	2016-10-26	338.67	A
USGS	12514500	2016-10-27	339.16	A
USGS	12514500	2016-10-28	339.02	A
USGS	12514500	2016-10-29	338.75	A
USGS	12514500	2016-10-30	338.31	A
USGS	12514500	2016-10-31	338.62	A
USGS	12514500	2016-11-01	338.80	A
USGS	12514500	2016-11-02	338.71	A
USGS	12514500	2016-11-03	338.80	A
USGS	12514500	2016-11-04	338.93	A
USGS	12514500	2016-11-05	339.40	A
USGS	12514500	2016-11-06	339.19	A
USGS	12514500	2016-11-07	338.93	A
USGS	12514500	2016-11-08	338.74	A
USGS	12514500	2016-11-09	338.60	A
USGS	12514500	2016-11-10	338.62	A
USGS	12514500	2016-11-11	338.62	A
USGS	12514500	2016-11-12	338.84	A
USGS	12514500	2016-11-13	338.95	A
USGS	12514500	2016-11-14	338.99	A
USGS	12514500	2016-11-15	339.07	A
USGS	12514500	2016-11-16	338.67	A
USGS	12514500	2016-11-17	338.14	A
USGS	12514500	2016-11-18	338.79	A
USGS	12514500	2016-11-19	338.87	A
USGS	12514500	2016-11-20	338.59	A
USGS	12514500	2016-11-21	338.14	A
USGS	12514500	2016-11-22	338.82	A
USGS	12514500	2016-11-23	338.78	A
USGS	12514500	2016-11-24	338.96	A
USGS	12514500	2016-11-25	338.85	A
USGS	12514500	2016-11-26	338.67	A
USGS	12514500	2016-11-27	338.77	A
USGS	12514500	2016-11-28	338.83	A
USGS	12514500	2016-11-29	339.00	A
USGS	12514500	2016-11-30	339.09	A
USGS	12514500	2016-12-01	339.49	A
USGS	12514500	2016-12-02	339.50	A
USGS	12514500	2016-12-03	339.41	A
USGS	12514500	2016-12-04	339.10	A
USGS	12514500	2016-12-05	338.93	A
USGS	12514500	2016-12-06	339.06	A
USGS	12514500	2016-12-07	339.27	A
USGS	12514500	2016-12-08	339.05	A
USGS	12514500	2016-12-09	338.92	A
USGS	12514500	2016-12-10	339.23	A
USGS	12514500	2016-12-11	339.10	A
USGS	12514500	2016-12-12	338.89	A
USGS	12514500	2016-12-13	339.34	A
USGS	12514500	2016-12-14	339.08	A
USGS	12514500	2016-12-15	338.55	A
USGS	12514500	2016-12-16	338.78	A
USGS	12514500	2016-12-17	339.18	A
USGS	12514500	2016-12-18	339.07	A
USGS	12514500	2016-12-19	339.30	A
USGS	12514500	2016-12-20	339.34	A
USGS	12514500	2016-12-21	339.43	A
USGS	12514500	2016-12-22	339.25	A
USGS	12514500	2016-12-23	339.38	A
USGS	12514500	2016-12-24	339.29	A
USGS	12514500	2016-12-25	339.20	A
USGS	12514500	2016-12-26	339.34	A
USGS	12514500	2016-12-27	339.57	A
USGS	12514500	2016-12-28	338.90	A
USGS	12514500	2016-12-29	339.27	A
USGS	12514500	2016-12-30	339.18	A
USGS	12514500	2016-12-31	339.61	A
USGS	12514500	2017-01-01	340.05	A
USGS	12514500	2017-01-02	339.95	A
USGS	12514500	2017-01-03	340.00	A
USGS	12514500	2017-01-04	339.73	A
USGS	12514500	2017-01-05		
USGS	12514500	2017-01-06		
USGS	12514500	2017-01-07		
USGS	12514500	2017-01-08		
USGS	12514500	2017-01-09		
USGS	12514500	2017-01-10		
USGS	12514500	2017-01-11		
USGS	12514500	2017-01-12		
USGS	12514500	2017-01-13		
USGS	12514500	2017-01-14		
USGS	12514500	2017-01-15		
USGS	12514500	2017-01-16		
USGS	12514500	2017-01-17		
USGS	12514500	2017-01-18		
USGS	12514500	2017-01-19		
USGS	12514500	2017-01-20		
USGS	12514500	2017-01-21		
USGS	12514500	2017-01-22		
USGS	12514500	2017-01-23		
USGS	12514500	2017-01-24		
USGS	12514500	2017-01-25	339.10	A
USGS	12514500	2017-01-26	339.31	A
USGS	12514500	2017-01-27	339.16	A
USGS	12514500	2017-01-28	339.17	A
USGS	12514500	2017-01-29	338.92	A
USGS	12514500	2017-01-30	338.74	A
USGS	12514500	2017-01-31	339.44	A
USGS	12514500	2017-02-01	339.23	A
USGS	12514500	2017-02-02	339.22	A
USGS	12514500	2017-02-03	339.19	A
USGS	12514500	2017-02-04	338.85	A
USGS	12514500	2017-02-05	338.47	A
USGS	12514500	2017-02-06	338.61	A
USGS	12514500	2017-02-07	339.17	A
USGS	12514500	2017-02-08	339.75	A
USGS	12514500	2017-02-09	340.22	A
USGS	12514500	2017-02-10	339.99	A
USGS	12514500	2017-02-11	339.96	A
USGS	12514500	2017-02-12	340.12	A
USGS	12514500	2017-02-13	339.55	A
USGS	12514500	2017-02-14	339.23	A
USGS	12514500	2017-02-15	339.73	A
USGS	12514500	2017-02-16	339.52	A
USGS	12514500	2017-02-17	338.74	A
USGS	12514500	2017-02-18	339.73	A
USGS	12514500	2017-02-19	340.15	A
USGS	12514500	2017-02-20	339.77	A
USGS	12514500	2017-02-21	339.92	A
USGS	12514500	2017-02-22	340.36	A
USGS	12514500	2017-02-23	340.39	A
USGS	12514500	2017-02-24	340.04	A
USGS	12514500	2017-02-25	339.62	A
USGS	12514500	2017-02-26	338.98	A
USGS	12514500	2017-02-27	339.99	A
USGS	12514500	2017-02-28	339.92	A
USGS	12514500	2017-03-01	339.00	A
USGS	12514500	2017-03-02	338.93	A
USGS	12514500	2017-03-03	339.72	A
USGS	12514500	2017-03-04	339.41	A
USGS	12514500	2017-03-05	339.27	A
USGS	12514500	2017-03-06	339.53	A
USGS	12514500	2017-03-07	339.63	A
USGS	12514500	2017-03-08	339.90	A
USGS	12514500	2017-03-09	339.65	A
USGS	12514500	2017-03-10	339.72	A
USGS	12514500	2017-03-11	340.03	A
USGS	12514500	2017-03-12	339.86	A
USGS	12514500	2017-03-13	339.59	A
USGS	12514500	2017-03-14	340.00	A
USGS	12514500	2017-03-15	339.79	A
USGS	12514500	2017-03-16	340.16	A
USGS	12514500	2017-03-17	340.63	A
USGS	12514500	2017-03-18	339.84	A
USGS	12514500	2017-03-19	340.06	A
USGS	12514500	2017-03-20	340.66	A
USGS	12514500	2017-03-21	340.84	A
USGS	12514500	2017-03-22	340.95	A
USGS	12514500	2017-03-23	341.08	A
USGS	12514500	2017-03-24	341.18	A
USGS	12514500	2017-03-25	340.60	A
USGS	12514500	2017-03-26	339.86	A
USGS	12514500	2017-03-27	340.17	A
USGS	12514500	2017-03-28	340.11	A
USGS	12514500	2017-03-29	340.11	A
USGS	12514500	2017-03-30	340.26	A
USGS	12514500	2017-03-31	340.91	A
USGS	12514500	2017-04-01	341.37	A
USGS	12514500	2017-04-02	340.46	A
USGS	12514500	2017-04-03	340.00	A
USGS	12514500	2017-04-04	340.26	A
USGS	12514500	2017-04-05	339.56	A
USGS	12514500	2017-04-06	339.65	A
USGS	12514500	2017-04-07	339.97	A
USGS	12514500	2017-04-08	340.21	A
USGS	12514500	2017-04-09	339.89	A
USGS	12514500	2017-04-10	340.12	A
USGS	12514500	2017-04-11	340.38	A
USGS	12514500	2017-04-12	340.52	A
USGS	12514500	2017-04-13	340.50	A
USGS	12514500	2017-04-14	340.37	A
USGS	12514500	2017-04-15	340.45	A
USGS	12514500	2017-04-16	340.08	A
USGS	12514500	2017-04-17	339.99	A
USGS	12514500	2017-04-18	340.04	A
USGS	12514500	2017-04-19	339.86	A
USGS	12514500	2017-04-20	340.05	A
USGS	12514500	2017-04-21	340.52	A
USGS	12514500	2017-04-22	340.07	A
USGS	12514500	2017-04-23	339.89	A
USGS	12514500	2017-04-24	339.62	A
USGS	12514500	2017-04-25	339.66	A
USGS	12514500	2017-04-26	339.79	A
USGS	12514500	2017-04-27	339.89	A
USGS	12514500	2017-04-28	340.03	A
USGS	12514500	2017-04-29	339.87	A
USGS	12514500	2017-04-30	339.58	A
USGS	12514500	2017-05-01	339.94	A
USGS	12514500	2017-05-02	339.73	A
USGS	12514500	2017-05-03	339.31	A
USGS	12514500	2017-05-04	339.83	A
USGS	12514500	2017-05-05	339.89	A
USGS	12514500	2017-05-06	339.93	A
USGS	12514500	2017-05-07	340.13	A
USGS	12514500	2017-05-08	340.42	A
USGS	12514500	2017-05-09	340.34	A
USGS	12514500	2017-05-10	340.44	A
USGS	12514500	2017-05-11	340.53	A
USGS	12514500	2017-05-12	340.06	A
USGS	12514500	2017-05-13	340.32	A
USGS	12514500	2017-05-14	340.53	A
USGS	12514500	2017-05-15	340.48	A
USGS	12514500	2017-05-16	340.04	A
USGS	12514500	2017-05-17	340.37	A
USGS	12514500	2017-05-18	340.39	A
USGS	12514500	2017-05-19	340.50	A
USGS	12514500	2017-05-20	339.89	A
USGS	12514500	2017-05-21	340.01	A
USGS	12514500	2017-05-22	340.54	A
USGS	12514500	2017-05-23	340.26	A
USGS	12514500	2017-05-24	340.62	A
USGS	12514500	2017-05-25	340.70	A
USGS	12514500	2017-05-26	340.53	A
USGS	12514500	2017-05-27	340.56	A
USGS	12514500	2017-05-28	340.36	A
USGS	12514500	2017-05-29	340.67	A
USGS	12514500	2017-05-30	340.65	A
USGS	12514500	2017-05-31	341.38	A
USGS	12514500	2017-06-01	341.77	A
USGS	12514500	2017-06-02	341.96	A
USGS	12514500	2017-06-03	341.07	A
USGS	12514500	2017-06-04	341.01	A
USGS	12514500	2017-06-05	340.60	A
USGS	12514500	2017-06-06	340.25	A
USGS	12514500	2017-06-07	340.46	A
USGS	12514500	2017-06-08	340.86	A
USGS	12514500	2017-06-09	340.97	A
USGS	12514500	2017-06-10	340.89	A
USGS	12514500	2017-06-11	340.63	A
USGS	12514500	2017-06-12	340.38	A
USGS	12514500	2017-06-13	339.96	A
USGS	12514500	2017-06-14	340.02	A
USGS	12514500	2017-06-15	340.08	A
USGS	12514500	2017-06-16	339.95	A
USGS	12514500	2017-06-17	339.77	A
USGS	12514500	2017-06-18	340.29	A
USGS	12514500	2017-06-19	340.54	A
USGS	12514500	2017-06-20	340.73	A
USGS	12514500	2017-06-21	340.48	A
USGS	12514500	2017-06-22	340.33	A
USGS	12514500	2017-06-23	340.29	A
USGS	12514500	2017-06-24	340.20	A
USGS	12514500	2017-06-25	339.52	A
USGS	12514500	2017-06-26	339.36	A
USGS	12514500	2017-06-27	339.36	A
USGS	12514500	2017-06-28	339.49	A
USGS	12514500	2017-06-29	339.69	A
USGS	12514500	2017-06-30	339.56	A
USGS	12514500	2017-07-01	339.57	A
USGS	12514500	2017-07-02	338.68	A
USGS	12514500	2017-07-03	338.97	A
USGS	12514500	2017-07-04	339.87	A
USGS	12514500	2017-07-05	339.64	A
USGS	12514500	2017-07-06	339.71	A
USGS	12514500	2017-07-07	339.84	A
USGS	12514500	2017-07-08	339.69	A
USGS	12514500	2017-07-09	339.40	A
USGS	12514500	2017-07-10	339.04	A
USGS	12514500	2017-07-11	338.30	A
USGS	12514500	2017-07-12	338.65	A
USGS	12514500	2017-07-13	339.83	A
USGS	12514500	2017-07-14	340.02	A
USGS	12514500	2017-07-15	339.71	A
USGS	12514500	2017-07-16	339.64	A
USGS	12514500	2017-07-17	339.83	A
USGS	12514500	2017-07-18	339.87	A
USGS	12514500	2017-07-19	339.72	A
USGS	12514500	2017-07-20	339.84	A
USGS	12514500	2017-07-21	339.70	A
USGS	12514500	2017-07-22	339.41	A
USGS	12514500	2017-07-23	339.30	A
USGS	12514500	2017-07-24	339.38	A
USGS	12514500	2017-07-25	339.66	A
USGS	12514500	2017-07-26	339.84	A
USGS	12514500	2017-07-27	339.85	A
USGS	12514500	2017-07-28	340.05	A
USGS	12514500	2017-07-29	340.14	A
USGS	12514500	2017-07-30	339.76	A
USGS	12514500	2017-07-31	339.71	A
USGS	12514500	2017-08-01	339.89	A
USGS	12514500	2017-08-02	339.72	A
USGS	12514500	2017-08-03	339.50	A
USGS	12514500	2017-08-04	339.19	A
USGS	12514500	2017-08-05	338.77	A
USGS	12514500	2017-08-06	338.59	A
USGS	12514500	2017-08-07	338.95	A
