agency_cd	site_no	datetime	213293_00054_32400	213293_00054_32400_cd
5s	15s	20d	14n	10s
USGS	10270700	2014-10-31	0.00	A
USGS	10270700	2014-11-01	0.00	A
USGS	10270700	2014-11-02	0.00	A
USGS	10270700	2014-11-03	0.00	A
USGS	10270700	2014-11-04	0.00	A
USGS	10270700	2014-11-05	0.00	A
USGS	10270700	2014-11-06	0.00	A
USGS	10270700	2014-11-07	0.00	A
USGS	10270700	2014-11-08	0.00	A
USGS	10270700	2014-11-09	0.00	A
USGS	10270700	2014-11-10	0.00	A
USGS	10270700	2014-11-11	0.00	A
USGS	10270700	2014-11-12	0.00	A
USGS	10270700	2014-11-13	0.00	A
USGS	10270700	2014-11-14	0.00	A
USGS	10270700	2014-11-15	0.00	A
USGS	10270700	2014-11-16	0.00	A
USGS	10270700	2014-11-17	0.00	A
USGS	10270700	2014-11-18	0.00	A
USGS	10270700	2014-11-19	0.00	A
USGS	10270700	2014-11-20	0.00	A
USGS	10270700	2014-11-21	0.00	A
USGS	10270700	2014-11-22	0.00	A
USGS	10270700	2014-11-23	0.00	A
USGS	10270700	2014-11-24	0.00	A
USGS	10270700	2014-11-25	0.00	A
USGS	10270700	2014-11-26	0.00	A
USGS	10270700	2014-11-27	0.00	A
USGS	10270700	2014-11-28	0.00	A
USGS	10270700	2014-11-29	0.00	A
USGS	10270700	2014-11-30	0.00	A
USGS	10270700	2014-12-01	0.00	A
USGS	10270700	2014-12-02	0.00	A
USGS	10270700	2014-12-03	0.00	A
USGS	10270700	2014-12-04	0.00	A
USGS	10270700	2014-12-05	0.00	A
USGS	10270700	2014-12-06	0.00	A
USGS	10270700	2014-12-07	0.00	A
USGS	10270700	2014-12-08	0.00	A
USGS	10270700	2014-12-09	0.00	A
USGS	10270700	2014-12-10	0.00	A
USGS	10270700	2014-12-11	0.00	A
USGS	10270700	2014-12-12	0.00	A
USGS	10270700	2014-12-13	0.00	A
USGS	10270700	2014-12-14	0.00	A
USGS	10270700	2014-12-15	0.00	A
USGS	10270700	2014-12-16	0.00	A
USGS	10270700	2014-12-17	0.00	A
USGS	10270700	2014-12-18	0.00	A
USGS	10270700	2014-12-19	0.00	A
USGS	10270700	2014-12-20	0.00	A
USGS	10270700	2014-12-21	0.00	A
USGS	10270700	2014-12-22	0.00	A
USGS	10270700	2014-12-23	0.00	A
USGS	10270700	2014-12-24	0.00	A
USGS	10270700	2014-12-25	0.00	A
USGS	10270700	2014-12-26	0.00	A
USGS	10270700	2014-12-27	0.00	A
USGS	10270700	2014-12-28	0.00	A
USGS	10270700	2014-12-29	0.00	A
USGS	10270700	2014-12-30	0.00	A
USGS	10270700	2014-12-31	0.00	A
USGS	10270700	2015-01-01	0.00	A
USGS	10270700	2015-01-02	0.00	A
USGS	10270700	2015-01-03	0.00	A
USGS	10270700	2015-01-04	0.00	A
USGS	10270700	2015-01-05	0.00	A
USGS	10270700	2015-01-06	0.00	A
USGS	10270700	2015-01-07	0.00	A
USGS	10270700	2015-01-08	0.00	A
USGS	10270700	2015-01-09	0.00	A
USGS	10270700	2015-01-10	0.00	A
USGS	10270700	2015-01-11	0.00	A
USGS	10270700	2015-01-12	0.00	A
USGS	10270700	2015-01-13	0.00	A
USGS	10270700	2015-01-14	0.00	A
USGS	10270700	2015-01-15	0.00	A
USGS	10270700	2015-01-16	0.00	A
USGS	10270700	2015-01-17	0.00	A
USGS	10270700	2015-01-18	0.00	A
USGS	10270700	2015-01-19	0.00	A
USGS	10270700	2015-01-20	0.00	A
USGS	10270700	2015-01-21	0.00	A
USGS	10270700	2015-01-22	0.00	A
USGS	10270700	2015-01-23	0.00	A
USGS	10270700	2015-01-24	0.00	A
USGS	10270700	2015-01-25	0.00	A
USGS	10270700	2015-01-26	0.00	A
USGS	10270700	2015-01-27	0.00	A
USGS	10270700	2015-01-28	0.00	A
USGS	10270700	2015-01-29	0.00	A
USGS	10270700	2015-01-30	0.00	A
USGS	10270700	2015-01-31	0.00	A
USGS	10270700	2015-02-01	0.00	A
USGS	10270700	2015-02-02	0.00	A
USGS	10270700	2015-02-03	0.00	A
USGS	10270700	2015-02-04	0.00	A
USGS	10270700	2015-02-05	0.00	A
USGS	10270700	2015-02-06	0.00	A
USGS	10270700	2015-02-07	0.00	A
USGS	10270700	2015-02-08	0.00	A
USGS	10270700	2015-02-09	0.00	A
USGS	10270700	2015-02-10	0.00	A
USGS	10270700	2015-02-11	0.00	A
USGS	10270700	2015-02-12	0.00	A
USGS	10270700	2015-02-13	0.00	A
USGS	10270700	2015-02-14	0.00	A
USGS	10270700	2015-02-15	0.00	A
USGS	10270700	2015-02-16	0.00	A
USGS	10270700	2015-02-17	0.00	A
USGS	10270700	2015-02-18	0.00	A
USGS	10270700	2015-02-19	0.00	A
USGS	10270700	2015-02-20	0.00	A
USGS	10270700	2015-02-21	0.00	A
USGS	10270700	2015-02-22	0.00	A
USGS	10270700	2015-02-23	0.00	A
USGS	10270700	2015-02-24	0.00	A
USGS	10270700	2015-02-25	0.00	A
USGS	10270700	2015-02-26	0.00	A
USGS	10270700	2015-02-27	0.00	A
USGS	10270700	2015-02-28	0.00	A
USGS	10270700	2015-03-01	0.00	A
USGS	10270700	2015-03-02	0.00	A
USGS	10270700	2015-03-03	0.00	A
USGS	10270700	2015-03-04	0.00	A
USGS	10270700	2015-03-05	0.00	A
USGS	10270700	2015-03-06	0.00	A
USGS	10270700	2015-03-07	0.00	A
USGS	10270700	2015-03-08	0.00	A
USGS	10270700	2015-03-09	0.00	A
USGS	10270700	2015-03-10	0.00	A
USGS	10270700	2015-03-11	0.00	A
USGS	10270700	2015-03-12	0.00	A
USGS	10270700	2015-03-13	0.00	A
USGS	10270700	2015-03-14	0.00	A
USGS	10270700	2015-03-15	0.00	A
USGS	10270700	2015-03-16	0.00	A
USGS	10270700	2015-03-17	0.00	A
USGS	10270700	2015-03-18	0.00	A
USGS	10270700	2015-03-19	0.00	A
USGS	10270700	2015-03-20	0.00	A
USGS	10270700	2015-03-21	0.00	A
USGS	10270700	2015-03-22	0.00	A
USGS	10270700	2015-03-23	0.00	A
USGS	10270700	2015-03-24	0.00	A
USGS	10270700	2015-03-25	0.00	A
USGS	10270700	2015-03-26	0.00	A
USGS	10270700	2015-03-27	0.00	A
USGS	10270700	2015-03-28	0.00	A
USGS	10270700	2015-03-29	0.00	A
USGS	10270700	2015-03-30	0.00	A
USGS	10270700	2015-03-31	0.00	A
USGS	10270700	2015-04-01	0.00	A
USGS	10270700	2015-04-02	0.00	A
USGS	10270700	2015-04-03	0.00	A
USGS	10270700	2015-04-04	0.00	A
USGS	10270700	2015-04-05	0.00	A
USGS	10270700	2015-04-06	0.00	A
USGS	10270700	2015-04-07	0.00	A
USGS	10270700	2015-04-08	0.00	A
USGS	10270700	2015-04-09	0.00	A
USGS	10270700	2015-04-10	0.00	A
USGS	10270700	2015-04-11	0.00	A
USGS	10270700	2015-04-12	0.00	A
USGS	10270700	2015-04-13	0.00	A
USGS	10270700	2015-04-14	0.00	A
USGS	10270700	2015-04-15	0.00	A
USGS	10270700	2015-04-16	0.00	A
USGS	10270700	2015-04-17	0.00	A
USGS	10270700	2015-04-18	0.00	A
USGS	10270700	2015-04-19	0.00	A
USGS	10270700	2015-04-20	0.00	A
USGS	10270700	2015-04-21	0.00	A
USGS	10270700	2015-04-22	0.00	A
USGS	10270700	2015-04-23	0.00	A
USGS	10270700	2015-04-24	0.00	A
USGS	10270700	2015-04-25	0.00	A
USGS	10270700	2015-04-26	0.00	A
USGS	10270700	2015-04-27	0.00	A
USGS	10270700	2015-04-28	0.00	A
USGS	10270700	2015-04-29	0.00	A
USGS	10270700	2015-04-30	0.00	A
USGS	10270700	2015-05-01	2.60	A
USGS	10270700	2015-05-02	33.00	A
USGS	10270700	2015-05-03	64.00	A
USGS	10270700	2015-05-04	62.00	A
USGS	10270700	2015-05-05	43.00	A
USGS	10270700	2015-05-06	35.00	A
USGS	10270700	2015-05-07	5.40	A
USGS	10270700	2015-05-08	1.90	A
USGS	10270700	2015-05-09	0.00	A
USGS	10270700	2015-05-10	0.00	A
USGS	10270700	2015-05-11	23.00	A
USGS	10270700	2015-05-12	3.80	A
USGS	10270700	2015-05-13	0.00	A
USGS	10270700	2015-05-14	0.00	A
USGS	10270700	2015-05-15	0.00	A
USGS	10270700	2015-05-16	0.00	A
USGS	10270700	2015-05-17	0.00	A
USGS	10270700	2015-05-18	0.00	A
USGS	10270700	2015-05-19	0.00	A
USGS	10270700	2015-05-20	0.00	A
USGS	10270700	2015-05-21	0.00	A
USGS	10270700	2015-05-22	14.00	A
USGS	10270700	2015-05-23	39.00	A
USGS	10270700	2015-05-24	138.0	A
USGS	10270700	2015-05-25	197.0	A
USGS	10270700	2015-05-26	240.0	A
USGS	10270700	2015-05-27	283.0	A
USGS	10270700	2015-05-28	328.0	A
USGS	10270700	2015-05-29	376.0	A
USGS	10270700	2015-05-30	433.0	A
USGS	10270700	2015-05-31	497.0	A
USGS	10270700	2015-06-01	555.0	A
USGS	10270700	2015-06-02	610.0	A
USGS	10270700	2015-06-03	664.0	A
USGS	10270700	2015-06-04	718.0	A
USGS	10270700	2015-06-05	766.0	A
USGS	10270700	2015-06-06	808.0	A
USGS	10270700	2015-06-07	846.0	A
USGS	10270700	2015-06-08	885.0	A
USGS	10270700	2015-06-09	924.0	A
USGS	10270700	2015-06-10	972.0	A
USGS	10270700	2015-06-11	1020	A
USGS	10270700	2015-06-12	1090	A
USGS	10270700	2015-06-13	1150	A
USGS	10270700	2015-06-14	1210	A
USGS	10270700	2015-06-15	1280	A
USGS	10270700	2015-06-16	1330	A
USGS	10270700	2015-06-17	1380	A
USGS	10270700	2015-06-18	1430	A
USGS	10270700	2015-06-19	1470	A
USGS	10270700	2015-06-20	1510	A
USGS	10270700	2015-06-21	1530	A
USGS	10270700	2015-06-22	1560	A
USGS	10270700	2015-06-23	1590	A
USGS	10270700	2015-06-24	1600	A
USGS	10270700	2015-06-25	1620	A
USGS	10270700	2015-06-26	1640	A
USGS	10270700	2015-06-27	1650	A
USGS	10270700	2015-06-28	1670	A
USGS	10270700	2015-06-29	1690	A
USGS	10270700	2015-06-30	1700	A
USGS	10270700	2015-07-01	1720	A
USGS	10270700	2015-07-02	1780	A
USGS	10270700	2015-07-03	1840	A
USGS	10270700	2015-07-04	1880	A
USGS	10270700	2015-07-05	1920	A
USGS	10270700	2015-07-06	1950	A
USGS	10270700	2015-07-07	1980	A
USGS	10270700	2015-07-08	2010	A
USGS	10270700	2015-07-09	2020	A
USGS	10270700	2015-07-10	2050	A
USGS	10270700	2015-07-11	2060	A
USGS	10270700	2015-07-12	2070	A
USGS	10270700	2015-07-13	2080	A
USGS	10270700	2015-07-14	2090	A
USGS	10270700	2015-07-15	2100	A
USGS	10270700	2015-07-16	2100	A
USGS	10270700	2015-07-17	2110	A
USGS	10270700	2015-07-18	2110	A
USGS	10270700	2015-07-19	2110	A
USGS	10270700	2015-07-20	2110	A
USGS	10270700	2015-07-21	2110	A
USGS	10270700	2015-07-22	2110	A
USGS	10270700	2015-07-23	2120	A
USGS	10270700	2015-07-24	2120	A
USGS	10270700	2015-07-25	2120	A
USGS	10270700	2015-07-26	2110	A
USGS	10270700	2015-07-27	2110	A
USGS	10270700	2015-07-28	2110	A
USGS	10270700	2015-07-29	2100	A
USGS	10270700	2015-07-30	2100	A
USGS	10270700	2015-07-31	2110	A
USGS	10270700	2015-08-01	2120	A
USGS	10270700	2015-08-02	2130	A
USGS	10270700	2015-08-03	2130	A
USGS	10270700	2015-08-04	2130	A
USGS	10270700	2015-08-05	2120	A
USGS	10270700	2015-08-06	2120	A
USGS	10270700	2015-08-07	2110	A
USGS	10270700	2015-08-08	2110	A
USGS	10270700	2015-08-09	2100	A
USGS	10270700	2015-08-10	2100	A
USGS	10270700	2015-08-11	2090	A
USGS	10270700	2015-08-12	2080	A
USGS	10270700	2015-08-13	2070	A
USGS	10270700	2015-08-14	2060	A
USGS	10270700	2015-08-15	2050	A
USGS	10270700	2015-08-16	2050	A
USGS	10270700	2015-08-17	2040	A
USGS	10270700	2015-08-18	2030	A
USGS	10270700	2015-08-19	2020	A
USGS	10270700	2015-08-20	2010	A
USGS	10270700	2015-08-21	2000	A
USGS	10270700	2015-08-22	1980	A
USGS	10270700	2015-08-23	1980	A
USGS	10270700	2015-08-24	1960	A
USGS	10270700	2015-08-25	1940	A
USGS	10270700	2015-08-26	1940	A
USGS	10270700	2015-08-27	1920	A
USGS	10270700	2015-08-28	1920	A
USGS	10270700	2015-08-29	1910	A
USGS	10270700	2015-08-30	1880	A
USGS	10270700	2015-08-31	1870	A
USGS	10270700	2015-09-01	1850	A
USGS	10270700	2015-09-02	1840	A
USGS	10270700	2015-09-03	1820	A
USGS	10270700	2015-09-04	1810	A
USGS	10270700	2015-09-05	1790	A
USGS	10270700	2015-09-06	1770	A
USGS	10270700	2015-09-07	1760	A
USGS	10270700	2015-09-08	1740	A
USGS	10270700	2015-09-09	1730	A
USGS	10270700	2015-09-10	1710	A
USGS	10270700	2015-09-11	1700	A
USGS	10270700	2015-09-12	1680	A
USGS	10270700	2015-09-13	1670	A
USGS	10270700	2015-09-14	1660	A
USGS	10270700	2015-09-15	1650	A
USGS	10270700	2015-09-16	1630	A
USGS	10270700	2015-09-17	1620	A
USGS	10270700	2015-09-18	1610	A
USGS	10270700	2015-09-19	1610	A
USGS	10270700	2015-09-20	1590	A
USGS	10270700	2015-09-21	1580	A
USGS	10270700	2015-09-22	1580	A
USGS	10270700	2015-09-23	1570	A
USGS	10270700	2015-09-24	1550	A
USGS	10270700	2015-09-25	1530	A
USGS	10270700	2015-09-26	1520	A
USGS	10270700	2015-09-27	1510	A
USGS	10270700	2015-09-28	1500	A
USGS	10270700	2015-09-29	1490	A
USGS	10270700	2015-09-30	1490	A
USGS	10270700	2015-10-01	1480	A
USGS	10270700	2015-10-02	1480	A
USGS	10270700	2015-10-03	1470	A
USGS	10270700	2015-10-04	1470	A
USGS	10270700	2015-10-05	1470	A
USGS	10270700	2015-10-06	1470	A
USGS	10270700	2015-10-07	1470	A
USGS	10270700	2015-10-08	1470	A
USGS	10270700	2015-10-09	1470	A
USGS	10270700	2015-10-10	1470	A
USGS	10270700	2015-10-11	1470	A
USGS	10270700	2015-10-12	1470	A
USGS	10270700	2015-10-13	1460	A
USGS	10270700	2015-10-14	1460	A
USGS	10270700	2015-10-15	1470	A
USGS	10270700	2015-10-16	1480	A
USGS	10270700	2015-10-17	1490	A
USGS	10270700	2015-10-18	1500	A
USGS	10270700	2015-10-19	1510	A
USGS	10270700	2015-10-20	1520	A
USGS	10270700	2015-10-21	1530	A
USGS	10270700	2015-10-22	1530	A
USGS	10270700	2015-10-23	1540	A
USGS	10270700	2015-10-24	1540	A
USGS	10270700	2015-10-25	1540	A
USGS	10270700	2015-10-26	1530	A
USGS	10270700	2015-10-27	1530	A
USGS	10270700	2015-10-28	1520	A
USGS	10270700	2015-10-29	1520	A
USGS	10270700	2015-10-30	1510	A
USGS	10270700	2015-10-31	1510	A
USGS	10270700	2015-11-01	1510	A
USGS	10270700	2015-11-02	1500	A
USGS	10270700	2015-11-03	1500	A
USGS	10270700	2015-11-04	1500	A
USGS	10270700	2015-11-05	1500	A
USGS	10270700	2015-11-06	1500	A
USGS	10270700	2015-11-07	1500	A
USGS	10270700	2015-11-08	1500	A
USGS	10270700	2015-11-09	1500	A
USGS	10270700	2015-11-10	1490	A
USGS	10270700	2015-11-11	1490	A
USGS	10270700	2015-11-12	1490	A
USGS	10270700	2015-11-13	1490	A
USGS	10270700	2015-11-14	1490	A
USGS	10270700	2015-11-15	1480	A
USGS	10270700	2015-11-16	1490	A
USGS	10270700	2015-11-17	1480	A
USGS	10270700	2015-11-18	1480	A
USGS	10270700	2015-11-19	1480	A
USGS	10270700	2015-11-20	1470	A
USGS	10270700	2015-11-21	1470	A
USGS	10270700	2015-11-22	1470	A
USGS	10270700	2015-11-23	1470	A
USGS	10270700	2015-11-24	1460	A
USGS	10270700	2015-11-25	1460	A
USGS	10270700	2015-11-26	1460	A
USGS	10270700	2015-11-27	1450	A
USGS	10270700	2015-11-28	1450	A
USGS	10270700	2015-11-29	1440	A
USGS	10270700	2015-11-30	1440	A
USGS	10270700	2015-12-01	1430	A
USGS	10270700	2015-12-02	1430	A
USGS	10270700	2015-12-03	1430	A
USGS	10270700	2015-12-04	1420	A
USGS	10270700	2015-12-05	1420	A
USGS	10270700	2015-12-06	1410	A
USGS	10270700	2015-12-07	1410	A
USGS	10270700	2015-12-08	1400	A
USGS	10270700	2015-12-09	1400	A
USGS	10270700	2015-12-10	1400	A
USGS	10270700	2015-12-11	1400	A
USGS	10270700	2015-12-12	1390	A
USGS	10270700	2015-12-13	1390	A
USGS	10270700	2015-12-14	1390	A
USGS	10270700	2015-12-15	1390	A
USGS	10270700	2015-12-16	1380	A
USGS	10270700	2015-12-17	1380	A
USGS	10270700	2015-12-18	1380	A
USGS	10270700	2015-12-19	1380	A
USGS	10270700	2015-12-20	1370	A
USGS	10270700	2015-12-21	1370	A
USGS	10270700	2015-12-22	1370	A
USGS	10270700	2015-12-23	1360	A
USGS	10270700	2015-12-24	1360	A
USGS	10270700	2015-12-25	1360	A
USGS	10270700	2015-12-26	1360	A
USGS	10270700	2015-12-27	1350	A
USGS	10270700	2015-12-28	1350	A
USGS	10270700	2015-12-29	1340	A
USGS	10270700	2015-12-30	1340	A
USGS	10270700	2015-12-31	1330	A
USGS	10270700	2016-01-01	1330	A
USGS	10270700	2016-01-02	1330	A
USGS	10270700	2016-01-03	1320	A
USGS	10270700	2016-01-04	1320	A
USGS	10270700	2016-01-05	1320	A
USGS	10270700	2016-01-06	1320	A
USGS	10270700	2016-01-07	1310	A
USGS	10270700	2016-01-08	1310	A
USGS	10270700	2016-01-09	1310	A
USGS	10270700	2016-01-10	1310	A
USGS	10270700	2016-01-11	1300	A
USGS	10270700	2016-01-12	1300	A
USGS	10270700	2016-01-13	1300	A
USGS	10270700	2016-01-14	1300	A
USGS	10270700	2016-01-15	1290	A
USGS	10270700	2016-01-16	1290	A
USGS	10270700	2016-01-17	1290	A
USGS	10270700	2016-01-18	1280	A
USGS	10270700	2016-01-19	1280	A
USGS	10270700	2016-01-20	1280	A
USGS	10270700	2016-01-21	1280	A
USGS	10270700	2016-01-22	1270	A
USGS	10270700	2016-01-23	1280	A
USGS	10270700	2016-01-24	1280	A
USGS	10270700	2016-01-25	1270	A
USGS	10270700	2016-01-26	1270	A
USGS	10270700	2016-01-27	1270	A
USGS	10270700	2016-01-28	1270	A
USGS	10270700	2016-01-29	1270	A
