agency_cd	site_no	datetime	217555_00054_32400	217555_00054_32400_cd
USGS	11376010	2013-01-01	734.0	A
USGS	11376010	2013-01-02	734.0	A
USGS	11376010	2013-01-03	733.0	A
USGS	11376010	2013-01-04	733.0	A
USGS	11376010	2013-01-05	733.0	A
USGS	11376010	2013-01-06	734.0	A
USGS	11376010	2013-01-07	733.0	A
USGS	11376010	2013-01-08	733.0	A
USGS	11376010	2013-01-09	735.0	A
USGS	11376010	2013-01-10	733.0	A
USGS	11376010	2013-01-11	733.0	A
USGS	11376010	2013-01-12	732.0	A
USGS	11376010	2013-01-13	734.0	A
USGS	11376010	2013-01-14	732.0	A
USGS	11376010	2013-01-15	732.0	A
USGS	11376010	2013-01-16	732.0	A
USGS	11376010	2013-01-17	731.0	A
USGS	11376010	2013-01-18	731.0	A
USGS	11376010	2013-01-19	732.0	A
USGS	11376010	2013-01-20	732.0	A
USGS	11376010	2013-01-21	732.0	A
USGS	11376010	2013-01-22	732.0	A
USGS	11376010	2013-01-23	734.0	A
USGS	11376010	2013-01-24	737.0	A
USGS	11376010	2013-01-25	737.0	A
USGS	11376010	2013-01-26	737.0	A
USGS	11376010	2013-01-27	736.0	A
USGS	11376010	2013-01-28	734.0	A
USGS	11376010	2013-01-29	733.0	A
USGS	11376010	2013-01-30	734.0	A
USGS	11376010	2013-01-31	733.0	A
USGS	11376010	2013-02-01	734.0	A
USGS	11376010	2013-02-02	733.0	A
USGS	11376010	2013-02-03	734.0	A
USGS	11376010	2013-02-04	733.0	A
USGS	11376010	2013-02-05	733.0	A
USGS	11376010	2013-02-06	732.0	A
USGS	11376010	2013-02-07	733.0	A
USGS	11376010	2013-02-08	733.0	A
USGS	11376010	2013-02-09	732.0	A
USGS	11376010	2013-02-10	731.0	A
USGS	11376010	2013-02-11	731.0	A
USGS	11376010	2013-02-12	731.0	A
USGS	11376010	2013-02-13	732.0	A
USGS	11376010	2013-02-14	732.0	A
USGS	11376010	2013-02-15	732.0	A
USGS	11376010	2013-02-16	732.0	A
USGS	11376010	2013-02-17	731.0	A
USGS	11376010	2013-02-18	731.0	A
USGS	11376010	2013-02-19	733.0	A
USGS	11376010	2013-02-20	732.0	A
USGS	11376010	2013-02-21	730.0	A
USGS	11376010	2013-02-22	730.0	A
USGS	11376010	2013-02-23	729.0	A
USGS	11376010	2013-02-24	724.0	A
USGS	11376010	2013-02-25	726.0	A
USGS	11376010	2013-02-26	726.0	A
USGS	11376010	2013-02-27	728.0	A
USGS	11376010	2013-02-28	728.0	A
USGS	11376010	2013-03-01	729.0	A
USGS	11376010	2013-03-02	731.0	A
USGS	11376010	2013-03-03	733.0	A
USGS	11376010	2013-03-04	732.0	A
USGS	11376010	2013-03-05	734.0	A
USGS	11376010	2013-03-06	737.0	A
USGS	11376010	2013-03-07	733.0	A
USGS	11376010	2013-03-08	732.0	A
USGS	11376010	2013-03-09	732.0	A
USGS	11376010	2013-03-10	731.0	A
USGS	11376010	2013-03-11	733.0	A
USGS	11376010	2013-03-12	733.0	A
USGS	11376010	2013-03-13	734.0	A
USGS	11376010	2013-03-14	735.0	A
USGS	11376010	2013-03-15	735.0	A
USGS	11376010	2013-03-16	736.0	A
USGS	11376010	2013-03-17	735.0	A
USGS	11376010	2013-03-18	735.0	A
USGS	11376010	2013-03-19	739.0	A
USGS	11376010	2013-03-20	750.0	A
USGS	11376010	2013-03-21	745.0	A
USGS	11376010	2013-03-22	741.0	A
USGS	11376010	2013-03-23	740.0	A
USGS	11376010	2013-03-24	739.0	A
USGS	11376010	2013-03-25	741.0	A
USGS	11376010	2013-03-26	741.0	A
USGS	11376010	2013-03-27	742.0	A
USGS	11376010	2013-03-28	742.0	A
USGS	11376010	2013-03-29	741.0	A
USGS	11376010	2013-03-30	741.0	A
USGS	11376010	2013-03-31	750.0	A
USGS	11376010	2013-04-01	748.0	A
USGS	11376010	2013-04-02	747.0	A
USGS	11376010	2013-04-03	745.0	A
USGS	11376010	2013-04-04	749.0	A
USGS	11376010	2013-04-05	748.0	A
USGS	11376010	2013-04-06	753.0	A
USGS	11376010	2013-04-07	758.0	A
USGS	11376010	2013-04-08	752.0	A
USGS	11376010	2013-04-09	749.0	A
USGS	11376010	2013-04-10	750.0	A
USGS	11376010	2013-04-11	763.0	A
USGS	11376010	2013-04-12	785.0	A
USGS	11376010	2013-04-13	806.0	A
USGS	11376010	2013-04-14	825.0	A
USGS	11376010	2013-04-15	844.0	A
USGS	11376010	2013-04-16	858.0	A
USGS	11376010	2013-04-17	870.0	A
USGS	11376010	2013-04-18	883.0	A
USGS	11376010	2013-04-19	895.0	A
USGS	11376010	2013-04-20	904.0	A
USGS	11376010	2013-04-21	916.0	A
USGS	11376010	2013-04-22	926.0	A
USGS	11376010	2013-04-23	934.0	A
USGS	11376010	2013-04-24	943.0	A
USGS	11376010	2013-04-25	949.0	A
USGS	11376010	2013-04-26	956.0	A
USGS	11376010	2013-04-27	963.0	A
USGS	11376010	2013-04-28	968.0	A
USGS	11376010	2013-04-29	974.0	A
USGS	11376010	2013-04-30	978.0	A
USGS	11376010	2013-05-01	979.0	A
USGS	11376010	2013-05-02	983.0	A
USGS	11376010	2013-05-03	987.0	A
USGS	11376010	2013-05-04	990.0	A
USGS	11376010	2013-05-05	992.0	A
USGS	11376010	2013-05-06	999.0	A
USGS	11376010	2013-05-07	1000	A
USGS	11376010	2013-05-08	1010	A
USGS	11376010	2013-05-09	1010	A
USGS	11376010	2013-05-10	1020	A
USGS	11376010	2013-05-11	1020	A
USGS	11376010	2013-05-12	1020	A
USGS	11376010	2013-05-13	1020	A
USGS	11376010	2013-05-14	1020	A
USGS	11376010	2013-05-15	1020	A
USGS	11376010	2013-05-16	1030	A
USGS	11376010	2013-05-17	1040	A
USGS	11376010	2013-05-18	1040	A
USGS	11376010	2013-05-19	1040	A
USGS	11376010	2013-05-20	1040	A
USGS	11376010	2013-05-21	1040	A
USGS	11376010	2013-05-22	1030	A
USGS	11376010	2013-05-23	1030	A
USGS	11376010	2013-05-24	1030	A
USGS	11376010	2013-05-25	1030	A
USGS	11376010	2013-05-26	1030	A
USGS	11376010	2013-05-27	1040	A
USGS	11376010	2013-05-28	1060	A
USGS	11376010	2013-05-29	1060	A
USGS	11376010	2013-05-30	1060	A
USGS	11376010	2013-05-31	1060	A
USGS	11376010	2013-06-01	1060	A
USGS	11376010	2013-06-02	1060	A
USGS	11376010	2013-06-03	1060	A
USGS	11376010	2013-06-04	1060	A
USGS	11376010	2013-06-05	1050	A
USGS	11376010	2013-06-06	1050	A
USGS	11376010	2013-06-07	1050	A
USGS	11376010	2013-06-08	1040	A
USGS	11376010	2013-06-09	1040	A
USGS	11376010	2013-06-10	1040	A
USGS	11376010	2013-06-11	1030	A
USGS	11376010	2013-06-12	1030	A
USGS	11376010	2013-06-13	1030	A
USGS	11376010	2013-06-14	1020	A
USGS	11376010	2013-06-15	1020	A
USGS	11376010	2013-06-16	1010	A
USGS	11376010	2013-06-17	1010	A
USGS	11376010	2013-06-18	1010	A
USGS	11376010	2013-06-19	1010	A
USGS	11376010	2013-06-20	1000	A
USGS	11376010	2013-06-21	999.0	A
USGS	11376010	2013-06-22	995.0	A
USGS	11376010	2013-06-23	992.0	A
USGS	11376010	2013-06-24	993.0	A
USGS	11376010	2013-06-25	1020	A
USGS	11376010	2013-06-26	1020	A
USGS	11376010	2013-06-27	1020	A
USGS	11376010	2013-06-28	1020	A
USGS	11376010	2013-06-29	1010	A
USGS	11376010	2013-06-30	1010	A
USGS	11376010	2013-07-01	1010	A
USGS	11376010	2013-07-02	1000	A
USGS	11376010	2013-07-03	1000	A
USGS	11376010	2013-07-04	995.0	A
USGS	11376010	2013-07-05	992.0	A
USGS	11376010	2013-07-06	987.0	A
USGS	11376010	2013-07-07	983.0	A
USGS	11376010	2013-07-08	978.0	A
USGS	11376010	2013-07-09	973.0	A
USGS	11376010	2013-07-10	968.0	A
USGS	11376010	2013-07-11	964.0	A
USGS	11376010	2013-07-12	959.0	A
USGS	11376010	2013-07-13	955.0	A
USGS	11376010	2013-07-14	951.0	A
USGS	11376010	2013-07-15	947.0	A
USGS	11376010	2013-07-16	943.0	A
USGS	11376010	2013-07-17	938.0	A
USGS	11376010	2013-07-18	935.0	A
USGS	11376010	2013-07-19	931.0	A
USGS	11376010	2013-07-20	926.0	A
USGS	11376010	2013-07-21	922.0	A
USGS	11376010	2013-07-22	917.0	A
USGS	11376010	2013-07-23	913.0	A
USGS	11376010	2013-07-24	909.0	A
USGS	11376010	2013-07-25	905.0	A
USGS	11376010	2013-07-26	901.0	A
USGS	11376010	2013-07-27	897.0	A
USGS	11376010	2013-07-28	893.0	A
USGS	11376010	2013-07-29	888.0	A
USGS	11376010	2013-07-30	884.0	A
USGS	11376010	2013-07-31	880.0	A
USGS	11376010	2013-08-01	876.0	A
USGS	11376010	2013-08-02	871.0	A
USGS	11376010	2013-08-03	867.0	A
USGS	11376010	2013-08-04	863.0	A
USGS	11376010	2013-08-05	859.0	A
USGS	11376010	2013-08-06	855.0	A
USGS	11376010	2013-08-07	851.0	A
USGS	11376010	2013-08-08	847.0	A
USGS	11376010	2013-08-09	843.0	A
USGS	11376010	2013-08-10	840.0	A
USGS	11376010	2013-08-11	836.0	A
USGS	11376010	2013-08-12	832.0	A
USGS	11376010	2013-08-13	828.0	A
USGS	11376010	2013-08-14	823.0	A
USGS	11376010	2013-08-15	819.0	A
USGS	11376010	2013-08-16	814.0	A
USGS	11376010	2013-08-17	811.0	A
USGS	11376010	2013-08-18	806.0	A
USGS	11376010	2013-08-19	802.0	A
USGS	11376010	2013-08-20	798.0	A
USGS	11376010	2013-08-21	796.0	A
USGS	11376010	2013-08-22	792.0	A
USGS	11376010	2013-08-23	787.0	A
USGS	11376010	2013-08-24	783.0	A
USGS	11376010	2013-08-25	778.0	A
USGS	11376010	2013-08-26	773.0	A
USGS	11376010	2013-08-27	768.0	A
USGS	11376010	2013-08-28	764.0	A
USGS	11376010	2013-08-29	759.0	A
USGS	11376010	2013-08-30	754.0	A
USGS	11376010	2013-08-31	750.0	A
USGS	11376010	2013-09-01	746.0	A
USGS	11376010	2013-09-02	741.0	A
USGS	11376010	2013-09-03	737.0	A
USGS	11376010	2013-09-04	733.0	A
USGS	11376010	2013-09-05	729.0	A
USGS	11376010	2013-09-06	724.0	A
USGS	11376010	2013-09-07	722.0	A
USGS	11376010	2013-09-08	718.0	A
USGS	11376010	2013-09-09	714.0	A
USGS	11376010	2013-09-10	710.0	A
USGS	11376010	2013-09-11	700.0	A
USGS	11376010	2013-09-12	687.0	A
USGS	11376010	2013-09-13	676.0	A
USGS	11376010	2013-09-14	664.0	A
USGS	11376010	2013-09-15	652.0	A
USGS	11376010	2013-09-16	637.0	A
USGS	11376010	2013-09-17	620.0	A
USGS	11376010	2013-09-18	602.0	A
USGS	11376010	2013-09-19	586.0	A
USGS	11376010	2013-09-20	569.0	A
USGS	11376010	2013-09-21	560.0	A
USGS	11376010	2013-09-22	544.0	A
USGS	11376010	2013-09-23	529.0	A
USGS	11376010	2013-09-24	513.0	A
USGS	11376010	2013-09-25	499.0	A
USGS	11376010	2013-09-26	483.0	A
USGS	11376010	2013-09-27	468.0	A
USGS	11376010	2013-09-28	453.0	A
USGS	11376010	2013-09-29	441.0	A
USGS	11376010	2013-09-30	435.0	A
USGS	11376010	2013-10-01	424.0	A
USGS	11376010	2013-10-02	410.0	A
USGS	11376010	2013-10-03	396.0	A
USGS	11376010	2013-10-04	384.0	A
USGS	11376010	2013-10-05	373.0	A
USGS	11376010	2013-10-06	363.0	A
USGS	11376010	2013-10-07	353.0	A
USGS	11376010	2013-10-08	343.0	A
USGS	11376010	2013-10-09	333.0	A
USGS	11376010	2013-10-10	323.0	A
USGS	11376010	2013-10-11	313.0	A
USGS	11376010	2013-10-12	305.0	A
USGS	11376010	2013-10-13	295.0	A
USGS	11376010	2013-10-14	285.0	A
USGS	11376010	2013-10-15	275.0	A
USGS	11376010	2013-10-16	267.0	A
USGS	11376010	2013-10-17	257.0	A
USGS	11376010	2013-10-18	248.0	A
USGS	11376010	2013-10-19	239.0	A
USGS	11376010	2013-10-20	231.0	A
USGS	11376010	2013-10-21	222.0	A
USGS	11376010	2013-10-22	214.0	A
USGS	11376010	2013-10-23	205.0	A
USGS	11376010	2013-10-24	197.0	A
USGS	11376010	2013-10-25	189.0	A
USGS	11376010	2013-10-26	181.0	A
USGS	11376010	2013-10-27	173.0	A
USGS	11376010	2013-10-28	167.0	A
USGS	11376010	2013-10-29	161.0	A
USGS	11376010	2013-10-30	154.0	A
USGS	11376010	2013-10-31	146.0	A
USGS	11376010	2013-11-01	143.0	A
USGS	11376010	2013-11-02	144.0	A
USGS	11376010	2013-11-03	144.0	A
USGS	11376010	2013-11-04	143.0	A
USGS	11376010	2013-11-05	144.0	A
USGS	11376010	2013-11-06	144.0	A
USGS	11376010	2013-11-07	144.0	A
USGS	11376010	2013-11-08	144.0	A
USGS	11376010	2013-11-09	144.0	A
USGS	11376010	2013-11-10	144.0	A
USGS	11376010	2013-11-11	144.0	A
USGS	11376010	2013-11-12	143.0	A
USGS	11376010	2013-11-13	143.0	A
USGS	11376010	2013-11-14	143.0	A
USGS	11376010	2013-11-15	143.0	A
USGS	11376010	2013-11-16	143.0	A
USGS	11376010	2013-11-17	143.0	A
USGS	11376010	2013-11-18	142.0	A
USGS	11376010	2013-11-19	151.0	A
USGS	11376010	2013-11-20	163.0	A
USGS	11376010	2013-11-21	164.0	A
USGS	11376010	2013-11-22	164.0	A
USGS	11376010	2013-11-23	164.0	A
USGS	11376010	2013-11-24	164.0	A
USGS	11376010	2013-11-25	164.0	A
USGS	11376010	2013-11-26	164.0	A
USGS	11376010	2013-11-27	164.0	A
USGS	11376010	2013-11-28	164.0	A
USGS	11376010	2013-11-29	164.0	A
USGS	11376010	2013-11-30	164.0	A
USGS	11376010	2013-12-01	164.0	A
USGS	11376010	2013-12-02	166.0	A
USGS	11376010	2013-12-03	166.0	A
USGS	11376010	2013-12-04	164.0	A
USGS	11376010	2013-12-05	164.0	A
USGS	11376010	2013-12-06	165.0	A
USGS	11376010	2013-12-07	165.0	A
USGS	11376010	2013-12-08	165.0	A
USGS	11376010	2013-12-09	165.0	A
USGS	11376010	2013-12-10	165.0	A
USGS	11376010	2013-12-11	164.0	A
USGS	11376010	2013-12-12	164.0	A
USGS	11376010	2013-12-13	164.0	A
USGS	11376010	2013-12-14	164.0	A
USGS	11376010	2013-12-15	164.0	A
USGS	11376010	2013-12-16	164.0	A
USGS	11376010	2013-12-17	164.0	A
USGS	11376010	2013-12-18	164.0	A
USGS	11376010	2013-12-19	165.0	A
USGS	11376010	2013-12-20	164.0	A
USGS	11376010	2013-12-21	164.0	A
USGS	11376010	2013-12-22	164.0	A
USGS	11376010	2013-12-23	164.0	A
USGS	11376010	2013-12-24	164.0	A
USGS	11376010	2013-12-25	163.0	A
USGS	11376010	2013-12-26	163.0	A
USGS	11376010	2013-12-27	159.0	A
USGS	11376010	2013-12-28	159.0	A
USGS	11376010	2013-12-29	158.0	A
USGS	11376010	2013-12-30	157.0	A
USGS	11376010	2013-12-31	157.0	A
USGS	11376010	2014-01-01	156.0	A
USGS	11376010	2014-01-02	156.0	A
USGS	11376010	2014-01-03	155.0	A
USGS	11376010	2014-01-04	155.0	A
USGS	11376010	2014-01-05	154.0	A
USGS	11376010	2014-01-06	153.0	A
USGS	11376010	2014-01-07	153.0	A
USGS	11376010	2014-01-08	152.0	A
USGS	11376010	2014-01-09	152.0	A
USGS	11376010	2014-01-10	152.0	A
USGS	11376010	2014-01-11	154.0	A
USGS	11376010	2014-01-12	154.0	A
USGS	11376010	2014-01-13	154.0	A
USGS	11376010	2014-01-14	153.0	A
USGS	11376010	2014-01-15	153.0	A
USGS	11376010	2014-01-16	152.0	A
USGS	11376010	2014-01-17	152.0	A
USGS	11376010	2014-01-18	151.0	A
USGS	11376010	2014-01-19	151.0	A
USGS	11376010	2014-01-20	150.0	A
USGS	11376010	2014-01-21	149.0	A
USGS	11376010	2014-01-22	149.0	A
USGS	11376010	2014-01-23	148.0	A
USGS	11376010	2014-01-24	148.0	A
USGS	11376010	2014-01-25	149.0	A
USGS	11376010	2014-01-26	149.0	A
USGS	11376010	2014-01-27	149.0	A
USGS	11376010	2014-01-28	150.0	A
USGS	11376010	2014-01-29	166.0	A
USGS	11376010	2014-01-30	168.0	A
USGS	11376010	2014-01-31	169.0	A
USGS	11376010	2014-02-01	169.0	A
USGS	11376010	2014-02-02	170.0	A
USGS	11376010	2014-02-03	170.0	A
USGS	11376010	2014-02-04	170.0	A
USGS	11376010	2014-02-05	170.0	A
USGS	11376010	2014-02-06	171.0	A
USGS	11376010	2014-02-07	177.0	A
USGS	11376010	2014-02-08	185.0	A
USGS	11376010	2014-02-09	237.0	A
USGS	11376010	2014-02-10	255.0	A
USGS	11376010	2014-02-11	264.0	A
USGS	11376010	2014-02-12	272.0	A
USGS	11376010	2014-02-13	296.0	A
USGS	11376010	2014-02-14	311.0	A
USGS	11376010	2014-02-15	323.0	A
USGS	11376010	2014-02-16	334.0	A
USGS	11376010	2014-02-17	339.0	A
USGS	11376010	2014-02-18	344.0	A
USGS	11376010	2014-02-19	350.0	A
USGS	11376010	2014-02-20	354.0	A
USGS	11376010	2014-02-21	357.0	A
USGS	11376010	2014-02-22	359.0	A
USGS	11376010	2014-02-23	362.0	A
USGS	11376010	2014-02-24	364.0	A
USGS	11376010	2014-02-25	366.0	A
USGS	11376010	2014-02-26	372.0	A
USGS	11376010	2014-02-27	381.0	A
USGS	11376010	2014-02-28	388.0	A
USGS	11376010	2014-03-01	395.0	A
USGS	11376010	2014-03-02	406.0	A
USGS	11376010	2014-03-03	436.0	A
USGS	11376010	2014-03-04	454.0	A
USGS	11376010	2014-03-05	482.0	A
USGS	11376010	2014-03-06	512.0	A
USGS	11376010	2014-03-07	527.0	A
USGS	11376010	2014-03-08	539.0	A
USGS	11376010	2014-03-09	585.0	A
USGS	11376010	2014-03-10	656.0	A
USGS	11376010	2014-03-11	685.0	A
USGS	11376010	2014-03-12	705.0	A
USGS	11376010	2014-03-13	721.0	A
USGS	11376010	2014-03-14	733.0	A
USGS	11376010	2014-03-15	743.0	A
USGS	11376010	2014-03-16	751.0	A
USGS	11376010	2014-03-17	760.0	A
USGS	11376010	2014-03-18	765.0	A
USGS	11376010	2014-03-19	770.0	A
USGS	11376010	2014-03-20	775.0	A
USGS	11376010	2014-03-21	779.0	A
USGS	11376010	2014-03-22	783.0	A
USGS	11376010	2014-03-23	785.0	A
USGS	11376010	2014-03-24	787.0	A
USGS	11376010	2014-03-25	797.0	A
USGS	11376010	2014-03-26	807.0	A
USGS	11376010	2014-03-27	813.0	A
USGS	11376010	2014-03-28	824.0	A
USGS	11376010	2014-03-29	873.0	A
USGS	11376010	2014-03-30	889.0	A
USGS	11376010	2014-03-31	902.0	A
USGS	11376010	2014-04-01	910.0	A
USGS	11376010	2014-04-02	916.0	A
USGS	11376010	2014-04-03	924.0	A
USGS	11376010	2014-04-04	930.0	A
USGS	11376010	2014-04-05	935.0	A
USGS	11376010	2014-04-06	942.0	A
USGS	11376010	2014-04-07	949.0	A
USGS	11376010	2014-04-08	958.0	A
USGS	11376010	2014-04-09	967.0	A
USGS	11376010	2014-04-10	976.0	A
USGS	11376010	2014-04-11	985.0	A
USGS	11376010	2014-04-12	994.0	A
USGS	11376010	2014-04-13	1000	A
USGS	11376010	2014-04-14	1010	A
USGS	11376010	2014-04-15	1010	A
USGS	11376010	2014-04-16	1010	A
USGS	11376010	2014-04-17	1020	A
USGS	11376010	2014-04-18	1020	A
USGS	11376010	2014-04-19	1020	A
USGS	11376010	2014-04-20	1020	A
USGS	11376010	2014-04-21	1020	A
USGS	11376010	2014-04-22	1030	A
USGS	11376010	2014-04-23	1030	A
USGS	11376010	2014-04-24	1040	A
USGS	11376010	2014-04-25	1050	A
USGS	11376010	2014-04-26	1050	A
USGS	11376010	2014-04-27	1050	A
USGS	11376010	2014-04-28	1050	A
USGS	11376010	2014-04-29	1060	A
USGS	11376010	2014-04-30	1060	A
USGS	11376010	2014-05-01	1060	A
USGS	11376010	2014-05-02	1060	A
USGS	11376010	2014-05-03	1060	A
USGS	11376010	2014-05-04	1060	A
USGS	11376010	2014-05-05	1060	A
USGS	11376010	2014-05-06	1050	A
USGS	11376010	2014-05-07	1050	A
USGS	11376010	2014-05-08	1060	A
USGS	11376010	2014-05-09	1070	A
USGS	11376010	2014-05-10	1070	A
USGS	11376010	2014-05-11	1070	A
USGS	11376010	2014-05-12	1060	A
USGS	11376010	2014-05-13	1060	A
USGS	11376010	2014-05-14	1060	A
USGS	11376010	2014-05-15	1060	A
USGS	11376010	2014-05-16	1050	A
USGS	11376010	2014-05-17	1050	A
USGS	11376010	2014-05-18	1050	A
USGS	11376010	2014-05-19	1050	A
USGS	11376010	2014-05-20	1050	A
USGS	11376010	2014-05-21	1040	A
USGS	11376010	2014-05-22	1040	A
USGS	11376010	2014-05-23	1040	A
USGS	11376010	2014-05-24	1030	A
USGS	11376010	2014-05-25	1030	A
USGS	11376010	2014-05-26	1020	A
USGS	11376010	2014-05-27	1020	A
USGS	11376010	2014-05-28	1020	A
USGS	11376010	2014-05-29	1010	A
USGS	11376010	2014-05-30	1010	A
USGS	11376010	2014-05-31	1000	A
USGS	11376010	2014-06-01	998.0	A
USGS	11376010	2014-06-02	993.0	A
USGS	11376010	2014-06-03	989.0	A
USGS	11376010	2014-06-04	984.0	A
USGS	11376010	2014-06-05	979.0	A
USGS	11376010	2014-06-06	974.0	A
USGS	11376010	2014-06-07	969.0	A
USGS	11376010	2014-06-08	965.0	A
USGS	11376010	2014-06-09	959.0	A
USGS	11376010	2014-06-10	954.0	A
USGS	11376010	2014-06-11	949.0	A
USGS	11376010	2014-06-12	944.0	A
USGS	11376010	2014-06-13	940.0	A
USGS	11376010	2014-06-14	935.0	A
USGS	11376010	2014-06-15	930.0	A
USGS	11376010	2014-06-16	926.0	A
USGS	11376010	2014-06-17	924.0	A
USGS	11376010	2014-06-18	922.0	A
USGS	11376010	2014-06-19	918.0	A
USGS	11376010	2014-06-20	914.0	A
USGS	11376010	2014-06-21	909.0	A
USGS	11376010	2014-06-22	904.0	A
USGS	11376010	2014-06-23	899.0	A
USGS	11376010	2014-06-24	897.0	A
USGS	11376010	2014-06-25	896.0	A
USGS	11376010	2014-06-26	895.0	A
USGS	11376010	2014-06-27	891.0	A
USGS	11376010	2014-06-28	887.0	A
USGS	11376010	2014-06-29	883.0	A
USGS	11376010	2014-06-30	878.0	A
USGS	11376010	2014-07-01	874.0	A
USGS	11376010	2014-07-02	869.0	A
USGS	11376010	2014-07-03	864.0	A
USGS	11376010	2014-07-04	859.0	A
USGS	11376010	2014-07-05	854.0	A
USGS	11376010	2014-07-06	849.0	A
USGS	11376010	2014-07-07	845.0	A
USGS	11376010	2014-07-08	841.0	A
USGS	11376010	2014-07-09	837.0	A
USGS	11376010	2014-07-10	834.0	A
USGS	11376010	2014-07-11	830.0	A
USGS	11376010	2014-07-12	826.0	A
USGS	11376010	2014-07-13	821.0	A
USGS	11376010	2014-07-14	816.0	A
USGS	11376010	2014-07-15	811.0	A
USGS	11376010	2014-07-16	807.0	A
USGS	11376010	2014-07-17	801.0	A
USGS	11376010	2014-07-18	793.0	A
USGS	11376010	2014-07-19	785.0	A
USGS	11376010	2014-07-20	777.0	A
USGS	11376010	2014-07-21	767.0	A
USGS	11376010	2014-07-22	763.0	A
USGS	11376010	2014-07-23	759.0	A
USGS	11376010	2014-07-24	755.0	A
USGS	11376010	2014-07-25	750.0	A
USGS	11376010	2014-07-26	746.0	A
USGS	11376010	2014-07-27	742.0	A
USGS	11376010	2014-07-28	737.0	A
USGS	11376010	2014-07-29	733.0	A
USGS	11376010	2014-07-30	729.0	A
USGS	11376010	2014-07-31	724.0	A
USGS	11376010	2014-08-01	720.0	A
USGS	11376010	2014-08-02	715.0	A
USGS	11376010	2014-08-03	711.0	A
USGS	11376010	2014-08-04	708.0	A
USGS	11376010	2014-08-05	707.0	A
USGS	11376010	2014-08-06	705.0	A
USGS	11376010	2014-08-07	701.0	A
USGS	11376010	2014-08-08	698.0	A
USGS	11376010	2014-08-09	694.0	A
USGS	11376010	2014-08-10	691.0	A
USGS	11376010	2014-08-11	688.0	A
USGS	11376010	2014-08-12	684.0	A
USGS	11376010	2014-08-13	680.0	A
USGS	11376010	2014-08-14	676.0	A
USGS	11376010	2014-08-15	671.0	A
USGS	11376010	2014-08-16	667.0	A
USGS	11376010	2014-08-17	663.0	A
USGS	11376010	2014-08-18	658.0	A
USGS	11376010	2014-08-19	654.0	A
USGS	11376010	2014-08-20	650.0	A
USGS	11376010	2014-08-21	646.0	A
USGS	11376010	2014-08-22	642.0	A
USGS	11376010	2014-08-23	638.0	A
USGS	11376010	2014-08-24	633.0	A
USGS	11376010	2014-08-25	630.0	A
USGS	11376010	2014-08-26	625.0	A
USGS	11376010	2014-08-27	621.0	A
USGS	11376010	2014-08-28	617.0	A
USGS	11376010	2014-08-29	614.0	A
USGS	11376010	2014-08-30	610.0	A
USGS	11376010	2014-08-31	606.0	A
USGS	11376010	2014-09-01	602.0	A
USGS	11376010	2014-09-02	598.0	A
USGS	11376010	2014-09-03	594.0	A
USGS	11376010	2014-09-04	592.0	A
USGS	11376010	2014-09-05	588.0	A
USGS	11376010	2014-09-06	584.0	A
USGS	11376010	2014-09-07	581.0	A
USGS	11376010	2014-09-08	577.0	A
USGS	11376010	2014-09-09	573.0	A
USGS	11376010	2014-09-10	569.0	A
USGS	11376010	2014-09-11	561.0	A
USGS	11376010	2014-09-12	549.0	A
USGS	11376010	2014-09-13	537.0	A
USGS	11376010	2014-09-14	525.0	A
USGS	11376010	2014-09-15	513.0	A
USGS	11376010	2014-09-16	502.0	A
USGS	11376010	2014-09-17	490.0	A
USGS	11376010	2014-09-18	479.0	A
USGS	11376010	2014-09-19	468.0	A
USGS	11376010	2014-09-20	457.0	A
USGS	11376010	2014-09-21	446.0	A
USGS	11376010	2014-09-22	436.0	A
USGS	11376010	2014-09-23	426.0	A
USGS	11376010	2014-09-24	416.0	A
USGS	11376010	2014-09-25	412.0	A
USGS	11376010	2014-09-26	406.0	A
USGS	11376010	2014-09-27	397.0	A
USGS	11376010	2014-09-28	387.0	A
USGS	11376010	2014-09-29	378.0	A
USGS	11376010	2014-09-30	370.0	A
USGS	11376010	2014-10-01	359.0	A
USGS	11376010	2014-10-02	350.0	A
USGS	11376010	2014-10-03	342.0	A
USGS	11376010	2014-10-04	333.0	A
USGS	11376010	2014-10-05	324.0	A
USGS	11376010	2014-10-06	315.0	A
USGS	11376010	2014-10-07	307.0	A
USGS	11376010	2014-10-08	298.0	A
USGS	11376010	2014-10-09	290.0	A
USGS	11376010	2014-10-10	282.0	A
USGS	11376010	2014-10-11	274.0	A
USGS	11376010	2014-10-12	265.0	A
USGS	11376010	2014-10-13	259.0	A
USGS	11376010	2014-10-14	258.0	A
USGS	11376010	2014-10-15	260.0	A
USGS	11376010	2014-10-16	259.0	A
USGS	11376010	2014-10-17	258.0	A
USGS	11376010	2014-10-18	257.0	A
USGS	11376010	2014-10-19	256.0	A
USGS	11376010	2014-10-20	253.0	A
USGS	11376010	2014-10-21	251.0	A
USGS	11376010	2014-10-22	250.0	A
USGS	11376010	2014-10-23	257.0	A
USGS	11376010	2014-10-24	257.0	A
USGS	11376010	2014-10-25	268.0	A
USGS	11376010	2014-10-26	274.0	A
USGS	11376010	2014-10-27	274.0	A
USGS	11376010	2014-10-28	273.0	A
USGS	11376010	2014-10-29	273.0	A
USGS	11376010	2014-10-30	272.0	A
USGS	11376010	2014-10-31	280.0	A
